parallax,Av. error (mm),Info,Higher Info
"2,10","10,13",seq1_no_checks,105-2-115_TwoPoints
"2,10","9,22",seq1_no_checks,105-2-115_TwoPoints
"2,08","9,90",seq1_no_checks,105-2-115_TwoPoints
"2,08","8,98",seq1_no_checks,105-2-115_TwoPoints
"3,49","33,15",seq1_no_checks,105-2-115_TwoPoints
"3,49","35,03",seq1_no_checks,105-2-115_TwoPoints
"3,64","34,47",seq1_no_checks,105-2-115_TwoPoints
"3,64","36,46",seq1_no_checks,105-2-115_TwoPoints
"3,40","34,64",seq1_no_checks,105-2-115_TwoPoints
"3,40","36,54",seq1_no_checks,105-2-115_TwoPoints
"3,41","34,90",seq1_no_checks,105-2-115_TwoPoints
"3,41","36,87",seq1_no_checks,105-2-115_TwoPoints
"3,31","34,18",seq1_no_checks,105-2-115_TwoPoints
"3,31","36,09",seq1_no_checks,105-2-115_TwoPoints
"3,45","85,38",seq1_no_checks,105-2-115_TwoPoints
"3,45","89,03",seq1_no_checks,105-2-115_TwoPoints
"2,05","9,02",seq1_no_checks,105-2-115_TwoPoints
"2,05","8,06",seq1_no_checks,105-2-115_TwoPoints
"2,09","9,33",seq1_no_checks,105-2-115_TwoPoints
"2,09","8,18",seq1_no_checks,105-2-115_TwoPoints
"2,98","15,68",seq1_no_checks,105-2-115_TwoPoints
"2,98","15,97",seq1_no_checks,105-2-115_TwoPoints
"2,10","10,96",seq1_no_checks,105-2-115_TwoPoints
"2,10","9,87",seq1_no_checks,105-2-115_TwoPoints
"2,06","12,29",seq1_no_checks,105-2-115_TwoPoints
"2,06","11,20",seq1_no_checks,105-2-115_TwoPoints
"2,44","34,44",seq1_no_checks,105-2-115_TwoPoints
"2,44","34,00",seq1_no_checks,105-2-115_TwoPoints
"3,19","85,75",seq1_no_checks,105-2-115_TwoPoints
"3,19","89,49",seq1_no_checks,105-2-115_TwoPoints
"3,50","16,82",seq1_no_checks,105-2-115_TwoPoints
"3,50","18,07",seq1_no_checks,105-2-115_TwoPoints
"3,39","29,08",seq1_no_checks,105-2-115_TwoPoints
"3,39","31,07",seq1_no_checks,105-2-115_TwoPoints
"2,21","4,27",seq1_no_checks,105-2-115_TwoPoints
"2,21","3,62",seq1_no_checks,105-2-115_TwoPoints
"3,76","71,85",seq1_no_checks,105-2-115_TwoPoints
"3,76","71,36",seq1_no_checks,105-2-115_TwoPoints
"3,48","63,31",seq1_no_checks,105-2-115_TwoPoints
"3,48","64,58",seq1_no_checks,105-2-115_TwoPoints
"4,03","59,53",seq1_no_checks,105-2-115_TwoPoints
"4,03","61,04",seq1_no_checks,105-2-115_TwoPoints
"3,71","76,60",seq1_no_checks,105-2-115_TwoPoints
"3,71","80,63",seq1_no_checks,105-2-115_TwoPoints
"3,71","75,98",seq1_no_checks,105-2-115_TwoPoints
"3,71","80,15",seq1_no_checks,105-2-115_TwoPoints
"4,60","38,70",seq1_no_checks,105-2-115_TwoPoints
"4,60","41,45",seq1_no_checks,105-2-115_TwoPoints
"4,89","32,91",seq1_no_checks,105-2-115_TwoPoints
"4,89","33,97",seq1_no_checks,105-2-115_TwoPoints
"5,24","27,46",seq1_no_checks,105-2-115_TwoPoints
"5,24","27,93",seq1_no_checks,105-2-115_TwoPoints
"3,86","42,68",seq1_no_checks,105-2-115_TwoPoints
"3,86","44,88",seq1_no_checks,105-2-115_TwoPoints
"4,12","36,76",seq1_no_checks,105-2-115_TwoPoints
"4,12","39,09",seq1_no_checks,105-2-115_TwoPoints
"3,99","39,19",seq1_no_checks,105-2-115_TwoPoints
"3,99","41,64",seq1_no_checks,105-2-115_TwoPoints
"4,50","43,61",seq1_no_checks,105-2-115_TwoPoints
"4,50","45,29",seq1_no_checks,105-2-115_TwoPoints
"4,49","46,09",seq1_no_checks,105-2-115_TwoPoints
"4,49","47,98",seq1_no_checks,105-2-115_TwoPoints
"4,41","44,23",seq1_no_checks,105-2-115_TwoPoints
"4,41","46,09",seq1_no_checks,105-2-115_TwoPoints
"4,38","45,05",seq1_no_checks,105-2-115_TwoPoints
"4,38","46,87",seq1_no_checks,105-2-115_TwoPoints
"4,33","43,11",seq1_no_checks,105-2-115_TwoPoints
"4,33","41,92",seq1_no_checks,105-2-115_TwoPoints
"3,65","13,05",seq1_no_checks,105-2-115_TwoPoints
"3,65","12,27",seq1_no_checks,105-2-115_TwoPoints
"3,72","10,29",seq1_no_checks,105-2-115_TwoPoints
"3,72","9,46",seq1_no_checks,105-2-115_TwoPoints
"3,16","24,35",seq1_no_checks,105-2-115_TwoPoints
"3,16","24,75",seq1_no_checks,105-2-115_TwoPoints
"3,98","31,60",seq1_no_checks,105-2-115_TwoPoints
"3,98","33,01",seq1_no_checks,105-2-115_TwoPoints
"3,41","13,63",seq1_no_checks,105-2-115_TwoPoints
"3,41","14,83",seq1_no_checks,105-2-115_TwoPoints
"3,44","18,09",seq1_no_checks,105-2-115_TwoPoints
"3,44","18,76",seq1_no_checks,105-2-115_TwoPoints
"3,52","19,05",seq1_no_checks,105-2-115_TwoPoints
"3,52","17,28",seq1_no_checks,105-2-115_TwoPoints
"4,67","16,31",seq1_no_checks,105-2-115_TwoPoints
"4,67","16,71",seq1_no_checks,105-2-115_TwoPoints
"4,04","12,23",seq1_no_checks,105-2-115_TwoPoints
"4,04","12,23",seq1_no_checks,105-2-115_TwoPoints
"4,36","12,44",seq1_no_checks,105-2-115_TwoPoints
"4,36","12,69",seq1_no_checks,105-2-115_TwoPoints
"4,50","14,22",seq1_no_checks,105-2-115_TwoPoints
"4,50","14,57",seq1_no_checks,105-2-115_TwoPoints
"2,58","21,25",seq1_no_checks,105-2-115_TwoPoints
"2,58","22,26",seq1_no_checks,105-2-115_TwoPoints
"2,65","18,37",seq1_no_checks,105-2-115_TwoPoints
"2,65","19,22",seq1_no_checks,105-2-115_TwoPoints
"2,47","13,20",seq1_no_checks,105-2-115_TwoPoints
"2,47","14,16",seq1_no_checks,105-2-115_TwoPoints
"2,67","20,84",seq1_no_checks,105-2-115_TwoPoints
"2,67","24,16",seq1_no_checks,105-2-115_TwoPoints
"2,80","25,70",seq1_no_checks,105-2-115_TwoPoints
"2,80","27,05",seq1_no_checks,105-2-115_TwoPoints
"2,95","31,23",seq1_no_checks,105-2-115_TwoPoints
"2,95","32,48",seq1_no_checks,105-2-115_TwoPoints
"2,62","21,16",seq1_no_checks,105-2-115_TwoPoints
"2,62","21,97",seq1_no_checks,105-2-115_TwoPoints
"2,20","4,26",seq1_no_checks,105-2-115_TwoPoints
"2,20","3,39",seq1_no_checks,105-2-115_TwoPoints
"2,18","3,14",seq1_no_checks,105-2-115_TwoPoints
"2,18","2,56",seq1_no_checks,105-2-115_TwoPoints
"2,02","16,41",seq1_no_checks,105-2-115_TwoPoints
"2,02","15,17",seq1_no_checks,105-2-115_TwoPoints
"2,34","7,64",seq1_no_checks,105-2-115_TwoPoints
"2,34","8,71",seq1_no_checks,105-2-115_TwoPoints
"2,34","7,39",seq1_no_checks,105-2-115_TwoPoints
"2,34","8,22",seq1_no_checks,105-2-115_TwoPoints
"2,20","2,43",seq1_no_checks,105-2-115_TwoPoints
"2,20","2,06",seq1_no_checks,105-2-115_TwoPoints
"2,22","9,36",seq1_no_checks,105-2-115_TwoPoints
"2,22","8,58",seq1_no_checks,105-2-115_TwoPoints
"2,23","4,18",seq1_no_checks,105-2-115_TwoPoints
"2,23","3,53",seq1_no_checks,105-2-115_TwoPoints
"2,22","7,11",seq1_no_checks,105-2-115_TwoPoints
"2,22","4,47",seq1_no_checks,105-2-115_TwoPoints
"2,09","12,14",seq1_no_checks,105-2-115_TwoPoints
"2,09","11,27",seq1_no_checks,105-2-115_TwoPoints
"2,43","2,91",seq1_no_checks,105-2-115_TwoPoints
"2,43","3,21",seq1_no_checks,105-2-115_TwoPoints
"2,24","2,06",seq1_no_checks,105-2-115_TwoPoints
"2,24","3,75",seq1_no_checks,105-2-115_TwoPoints
"3,41","1,87",seq1_no_checks,105-2-115_TwoPoints
"3,41","1,35",seq1_no_checks,105-2-115_TwoPoints
"2,83","24,81",seq1_no_checks,105-2-115_TwoPoints
"2,83","26,30",seq1_no_checks,105-2-115_TwoPoints
"3,10","7,30",seq1_no_checks,105-2-115_TwoPoints
"3,10","5,43",seq1_no_checks,105-2-115_TwoPoints
"3,35","3,27",seq1_no_checks,105-2-115_TwoPoints
"3,35","1,56",seq1_no_checks,105-2-115_TwoPoints
"2,97","9,12",seq1_no_checks,105-2-115_TwoPoints
"2,97","7,25",seq1_no_checks,105-2-115_TwoPoints
"3,01","8,54",seq1_no_checks,105-2-115_TwoPoints
"3,01","6,65",seq1_no_checks,105-2-115_TwoPoints
"2,88","9,35",seq1_no_checks,105-2-115_TwoPoints
"2,88","8,67",seq1_no_checks,105-2-115_TwoPoints
"2,89","9,47",seq1_no_checks,105-2-115_TwoPoints
"2,89","8,78",seq1_no_checks,105-2-115_TwoPoints
"3,14","60,36",seq1_no_checks,105-2-115_TwoPoints
"3,14","61,33",seq1_no_checks,105-2-115_TwoPoints
"3,27","42,59",seq1_no_checks,105-2-115_TwoPoints
"3,27","44,26",seq1_no_checks,105-2-115_TwoPoints
"3,27","70,82",seq1_no_checks,105-2-115_TwoPoints
"3,27","74,35",seq1_no_checks,105-2-115_TwoPoints
"3,00","60,19",seq1_no_checks,105-2-115_TwoPoints
"3,00","63,26",seq1_no_checks,105-2-115_TwoPoints
"2,88","58,64",seq1_no_checks,105-2-115_TwoPoints
"2,88","61,77",seq1_no_checks,105-2-115_TwoPoints
"3,01","66,56",seq1_no_checks,105-2-115_TwoPoints
"3,01","69,95",seq1_no_checks,105-2-115_TwoPoints
"4,96","14,57",seq1_no_checks,105-2-115_TwoPoints
"4,96","17,10",seq1_no_checks,105-2-115_TwoPoints
"3,60","37,13",seq1_no_checks,105-2-115_TwoPoints
"3,60","39,21",seq1_no_checks,105-2-115_TwoPoints
"3,37","42,71",seq1_no_checks,105-2-115_TwoPoints
"3,37","44,72",seq1_no_checks,105-2-115_TwoPoints
"3,80","36,07",seq1_no_checks,105-2-115_TwoPoints
"3,80","38,19",seq1_no_checks,105-2-115_TwoPoints
"3,13","28,34",seq1_no_checks,105-2-115_TwoPoints
"3,13","29,96",seq1_no_checks,105-2-115_TwoPoints
"3,08","32,62",seq1_no_checks,105-2-115_TwoPoints
"3,08","34,16",seq1_no_checks,105-2-115_TwoPoints
"3,48","35,54",seq1_no_checks,105-2-115_TwoPoints
"3,48","37,52",seq1_no_checks,105-2-115_TwoPoints
"2,57","35,79",seq1_no_checks,105-2-115_TwoPoints
"2,57","35,08",seq1_no_checks,105-2-115_TwoPoints
"2,65","4,83",seq1_no_checks,105-2-115_TwoPoints
"2,65","4,87",seq1_no_checks,105-2-115_TwoPoints
"2,17","18,16",seq1_no_checks,105-2-115_TwoPoints
"2,17","17,42",seq1_no_checks,105-2-115_TwoPoints
"2,16","17,12",seq1_no_checks,105-2-115_TwoPoints
"2,16","16,52",seq1_no_checks,105-2-115_TwoPoints
"2,49","7,65",seq1_no_checks,105-2-115_TwoPoints
"2,49","7,73",seq1_no_checks,105-2-115_TwoPoints
"2,47","4,88",seq1_no_checks,105-2-115_TwoPoints
"2,47","5,16",seq1_no_checks,105-2-115_TwoPoints
"2,31","4,97",seq1_no_checks,105-2-115_TwoPoints
"2,31","2,82",seq1_no_checks,105-2-115_TwoPoints
"1,86","53,44",seq1_no_checks,105-2-115_TwoPoints
"1,86","51,92",seq1_no_checks,105-2-115_TwoPoints
"1,97","48,99",seq1_no_checks,105-2-115_TwoPoints
"1,97","47,47",seq1_no_checks,105-2-115_TwoPoints
"2,29","42,99",seq1_no_checks,105-2-115_TwoPoints
"2,29","42,47",seq1_no_checks,105-2-115_TwoPoints
"2,27","43,56",seq1_no_checks,105-2-115_TwoPoints
"2,27","43,10",seq1_no_checks,105-2-115_TwoPoints
"2,23","35,28",seq1_no_checks,105-2-115_TwoPoints
"2,23","35,11",seq1_no_checks,105-2-115_TwoPoints
"3,18","23,17",seq1_no_checks,105-2-115_TwoPoints
"3,18","22,44",seq1_no_checks,105-2-115_TwoPoints
"3,48","13,41",seq1_no_checks,105-2-115_TwoPoints
"3,48","12,66",seq1_no_checks,105-2-115_TwoPoints
"3,36","17,63",seq1_no_checks,105-2-115_TwoPoints
"3,36","16,93",seq1_no_checks,105-2-115_TwoPoints
"3,20","17,28",seq1_no_checks,105-2-115_TwoPoints
"3,20","16,56",seq1_no_checks,105-2-115_TwoPoints
"2,88","25,96",seq1_no_checks,105-2-115_TwoPoints
"2,88","25,28",seq1_no_checks,105-2-115_TwoPoints
"3,29","104,33",seq1_no_checks,105-2-115_TwoPoints
"3,29","100,20",seq1_no_checks,105-2-115_TwoPoints
"3,22","14,53",seq1_no_checks,105-2-115_TwoPoints
"3,22","14,91",seq1_no_checks,105-2-115_TwoPoints
"3,14","13,46",seq1_no_checks,105-2-115_TwoPoints
"3,14","13,79",seq1_no_checks,105-2-115_TwoPoints
"3,29","45,92",seq1_no_checks,105-2-115_TwoPoints
"3,29","18,34",seq1_no_checks,105-2-115_TwoPoints
"2,99","53,27",seq1_no_checks,105-2-115_TwoPoints
"2,99","56,14",seq1_no_checks,105-2-115_TwoPoints
"2,85","15,01",seq1_no_checks,105-2-115_TwoPoints
"2,85","15,26",seq1_no_checks,105-2-115_TwoPoints
"3,03","17,46",seq1_no_checks,105-2-115_TwoPoints
"3,03","17,72",seq1_no_checks,105-2-115_TwoPoints
"2,95","22,53",seq1_no_checks,105-2-115_TwoPoints
"2,95","21,92",seq1_no_checks,105-2-115_TwoPoints
"3,00","15,01",seq1_no_checks,105-2-115_TwoPoints
"3,00","15,07",seq1_no_checks,105-2-115_TwoPoints
"3,09","14,48",seq1_no_checks,105-2-115_TwoPoints
"3,09","17,62",seq1_no_checks,105-2-115_TwoPoints
"2,89","25,55",seq1_no_checks,105-2-115_TwoPoints
"2,89","24,88",seq1_no_checks,105-2-115_TwoPoints
"3,07","54,89",seq1_no_checks,105-2-115_TwoPoints
"3,07","58,51",seq1_no_checks,105-2-115_TwoPoints
"2,14","43,67",seq1_no_checks,105-2-115_TwoPoints
"2,14","43,27",seq1_no_checks,105-2-115_TwoPoints
"2,84","12,66",seq1_no_checks,105-2-115_TwoPoints
"2,84","12,48",seq1_no_checks,105-2-115_TwoPoints
"2,65","16,69",seq1_no_checks,105-2-115_TwoPoints
"2,65","19,48",seq1_no_checks,105-2-115_TwoPoints
"3,36","68,17",seq1_no_checks,105-2-115_TwoPoints
"3,36","71,54",seq1_no_checks,105-2-115_TwoPoints
"3,14","75,77",seq1_no_checks,105-2-115_TwoPoints
"3,14","78,99",seq1_no_checks,105-2-115_TwoPoints
"2,94","60,80",seq1_no_checks,105-2-115_TwoPoints
"2,94","63,99",seq1_no_checks,105-2-115_TwoPoints
"3,14","49,93",seq1_no_checks,105-2-115_TwoPoints
"3,14","50,56",seq1_no_checks,105-2-115_TwoPoints
"2,90","28,70",seq1_no_checks,105-2-115_TwoPoints
"2,90","29,90",seq1_no_checks,105-2-115_TwoPoints
"3,34","76,41",seq1_no_checks,105-2-115_TwoPoints
"3,34","80,33",seq1_no_checks,105-2-115_TwoPoints
"3,67","64,63",seq1_no_checks,105-2-115_TwoPoints
"3,67","65,82",seq1_no_checks,105-2-115_TwoPoints
"2,71","18,42",seq1_no_checks,105-2-115_TwoPoints
"2,71","19,68",seq1_no_checks,105-2-115_TwoPoints
"3,75","2,51",seq1_no_checks,105-2-115_TwoPoints
"3,75","3,60",seq1_no_checks,105-2-115_TwoPoints
"2,54","12,15",seq1_no_checks,105-2-115_TwoPoints
"2,54","12,57",seq1_no_checks,105-2-115_TwoPoints
"2,06","13,34",seq1_no_checks,105-2-115_TwoPoints
"2,06","12,48",seq1_no_checks,105-2-115_TwoPoints
"2,02","20,52",seq1_no_checks,105-2-115_TwoPoints
"2,02","19,73",seq1_no_checks,105-2-115_TwoPoints
"2,40","4,52",seq1_no_checks,105-2-115_TwoPoints
"2,40","5,88",seq1_no_checks,105-2-115_TwoPoints
"2,11","9,74",seq1_no_checks,105-2-115_TwoPoints
"2,11","8,41",seq1_no_checks,105-2-115_TwoPoints
"2,71","37,80",seq1_no_checks,105-2-115_TwoPoints
"2,71","37,36",seq1_no_checks,105-2-115_TwoPoints
"3,92","29,40",seq1_no_checks,105-2-115_TwoPoints
"3,92","30,78",seq1_no_checks,105-2-115_TwoPoints
"2,39","44,00",seq1_no_checks,105-2-115_TwoPoints
"2,39","44,62",seq1_no_checks,105-2-115_TwoPoints
"3,71","42,80",seq1_no_checks,105-2-115_TwoPoints
"3,71","42,42",seq1_no_checks,105-2-115_TwoPoints
"3,42","53,86",seq1_no_checks,105-2-115_TwoPoints
"3,42","52,64",seq1_no_checks,105-2-115_TwoPoints
"3,28","106,84",seq1_no_checks,105-2-115_TwoPoints
"3,28","110,68",seq1_no_checks,105-2-115_TwoPoints
"3,85","27,68",seq1_no_checks,105-2-115_TwoPoints
"3,85","28,95",seq1_no_checks,105-2-115_TwoPoints
"3,44","8,35",seq1_no_checks,105-2-115_TwoPoints
"3,44","9,60",seq1_no_checks,105-2-115_TwoPoints
"5,06","30,59",seq1_no_checks,105-2-115_TwoPoints
"5,06","33,62",seq1_no_checks,105-2-115_TwoPoints
"4,40","41,33",seq1_no_checks,105-2-115_TwoPoints
"4,40","43,74",seq1_no_checks,105-2-115_TwoPoints
"5,07","24,00",seq1_no_checks,105-2-115_TwoPoints
"5,07","26,07",seq1_no_checks,105-2-115_TwoPoints
"3,98","45,14",seq1_no_checks,105-2-115_TwoPoints
"3,98","46,22",seq1_no_checks,105-2-115_TwoPoints
"3,60","77,26",seq1_no_checks,105-2-115_TwoPoints
"3,60","77,24",seq1_no_checks,105-2-115_TwoPoints
"3,10","35,14",seq1_no_checks,105-2-115_TwoPoints
"3,10","36,51",seq1_no_checks,105-2-115_TwoPoints
"2,45","38,77",seq1_no_checks,105-2-115_TwoPoints
"2,45","38,75",seq1_no_checks,105-2-115_TwoPoints
"2,66","15,58",seq1_no_checks,105-2-115_TwoPoints
"2,66","15,39",seq1_no_checks,105-2-115_TwoPoints
"2,82","28,14",seq1_no_checks,105-2-115_TwoPoints
"2,82","27,87",seq1_no_checks,105-2-115_TwoPoints
"1,77","17,94",seq2_no_checks,105-2-115_TwoPoints
"1,77","19,08",seq2_no_checks,105-2-115_TwoPoints
"1,84","4,43",seq2_no_checks,105-2-115_TwoPoints
"1,84","5,19",seq2_no_checks,105-2-115_TwoPoints
"0,57","7,25",seq2_no_checks,105-2-115_TwoPoints
"0,57","11,45",seq2_no_checks,105-2-115_TwoPoints
"0,91","22,66",seq2_no_checks,105-2-115_TwoPoints
"0,91","23,87",seq2_no_checks,105-2-115_TwoPoints
"0,84","42,31",seq2_no_checks,105-2-115_TwoPoints
"0,84","40,97",seq2_no_checks,105-2-115_TwoPoints
"0,78","12,35",seq2_no_checks,105-2-115_TwoPoints
"0,78","13,56",seq2_no_checks,105-2-115_TwoPoints
"1,36","15,41",seq2_no_checks,105-2-115_TwoPoints
"1,36","16,82",seq2_no_checks,105-2-115_TwoPoints
"2,05","9,62",seq2_no_checks,105-2-115_TwoPoints
"2,05","10,66",seq2_no_checks,105-2-115_TwoPoints
"1,73","18,52",seq2_no_checks,105-2-115_TwoPoints
"1,73","19,68",seq2_no_checks,105-2-115_TwoPoints
"0,61","7,40",seq2_no_checks,105-2-115_TwoPoints
"0,61","6,22",seq2_no_checks,105-2-115_TwoPoints
"0,65","3,29",seq2_no_checks,105-2-115_TwoPoints
"0,65","2,16",seq2_no_checks,105-2-115_TwoPoints
"0,37","60,45",seq2_no_checks,105-2-115_TwoPoints
"0,37","59,40",seq2_no_checks,105-2-115_TwoPoints
"1,88","5,63",seq2_no_checks,105-2-115_TwoPoints
"1,88","5,35",seq2_no_checks,105-2-115_TwoPoints
"0,43","56,29",seq2_no_checks,105-2-115_TwoPoints
"0,43","60,12",seq2_no_checks,105-2-115_TwoPoints
"1,61","23,79",seq2_no_checks,105-2-115_TwoPoints
"1,61","24,98",seq2_no_checks,105-2-115_TwoPoints
"1,62","24,67",seq2_no_checks,105-2-115_TwoPoints
"1,62","25,83",seq2_no_checks,105-2-115_TwoPoints
"0,94","28,71",seq2_no_checks,105-2-115_TwoPoints
"0,94","27,85",seq2_no_checks,105-2-115_TwoPoints
"0,84","24,04",seq2_no_checks,105-2-115_TwoPoints
"0,84","23,04",seq2_no_checks,105-2-115_TwoPoints
"1,99","29,01",seq2_no_checks,105-2-115_TwoPoints
"1,99","29,73",seq2_no_checks,105-2-115_TwoPoints
"1,60","20,76",seq2_no_checks,105-2-115_TwoPoints
"1,60","20,44",seq2_no_checks,105-2-115_TwoPoints
"0,37","69,35",seq2_no_checks,105-2-115_TwoPoints
"0,37","70,35",seq2_no_checks,105-2-115_TwoPoints
"1,42","23,08",seq2_no_checks,105-2-115_TwoPoints
"1,42","22,53",seq2_no_checks,105-2-115_TwoPoints
"1,90","6,49",seq2_no_checks,105-2-115_TwoPoints
"1,90","7,28",seq2_no_checks,105-2-115_TwoPoints
"2,05","9,28",seq2_no_checks,105-2-115_TwoPoints
"2,05","10,33",seq2_no_checks,105-2-115_TwoPoints
"1,68","5,54",seq2_no_checks,105-2-115_TwoPoints
"1,68","5,29",seq2_no_checks,105-2-115_TwoPoints
"0,46","54,31",seq2_no_checks,105-2-115_TwoPoints
"0,46","55,46",seq2_no_checks,105-2-115_TwoPoints
"0,32","101,65",seq2_no_checks,105-2-115_TwoPoints
"0,32","102,81",seq2_no_checks,105-2-115_TwoPoints
"0,87","32,71",seq2_no_checks,105-2-115_TwoPoints
"0,87","31,27",seq2_no_checks,105-2-115_TwoPoints
"1,68","20,85",seq2_no_checks,105-2-115_TwoPoints
"1,68","20,87",seq2_no_checks,105-2-115_TwoPoints
"0,61","16,17",seq2_no_checks,105-2-115_TwoPoints
"0,61","15,01",seq2_no_checks,105-2-115_TwoPoints
"1,89","18,43",seq2_no_checks,105-2-115_TwoPoints
"1,89","18,79",seq2_no_checks,105-2-115_TwoPoints
"1,69","15,52",seq2_no_checks,105-2-115_TwoPoints
"1,69","17,11",seq2_no_checks,105-2-115_TwoPoints
"1,69","16,74",seq2_no_checks,105-2-115_TwoPoints
"1,69","16,59",seq2_no_checks,105-2-115_TwoPoints
"0,58","6,04",seq2_no_checks,105-2-115_TwoPoints
"0,58","10,20",seq2_no_checks,105-2-115_TwoPoints
"1,89","13,78",seq2_no_checks,105-2-115_TwoPoints
"1,89","14,88",seq2_no_checks,105-2-115_TwoPoints
"1,29","37,04",seq2_no_checks,105-2-115_TwoPoints
"1,29","38,27",seq2_no_checks,105-2-115_TwoPoints
"1,17","44,80",seq2_no_checks,105-2-115_TwoPoints
"1,17","46,01",seq2_no_checks,105-2-115_TwoPoints
"0,79","10,13",seq2_no_checks,105-2-115_TwoPoints
"0,79","11,33",seq2_no_checks,105-2-115_TwoPoints
"0,75","41,30",seq2_no_checks,105-2-115_TwoPoints
"0,75","42,99",seq2_no_checks,105-2-115_TwoPoints
"0,61","66,43",seq2_no_checks,105-2-115_TwoPoints
"0,61","68,07",seq2_no_checks,105-2-115_TwoPoints
"1,11","32,29",seq2_no_checks,105-2-115_TwoPoints
"1,11","33,55",seq2_no_checks,105-2-115_TwoPoints
"1,58","25,43",seq2_no_checks,105-2-115_TwoPoints
"1,58","25,26",seq2_no_checks,105-2-115_TwoPoints
"1,82","4,17",seq2_no_checks,105-2-115_TwoPoints
"1,82","4,88",seq2_no_checks,105-2-115_TwoPoints
"1,57","13,71",seq2_no_checks,105-2-115_TwoPoints
"1,57","14,30",seq2_no_checks,105-2-115_TwoPoints
"1,37","33,02",seq2_no_checks,105-2-115_TwoPoints
"1,37","34,02",seq2_no_checks,105-2-115_TwoPoints
"1,69","23,11",seq2_no_checks,105-2-115_TwoPoints
"1,69","23,03",seq2_no_checks,105-2-115_TwoPoints
"1,89","5,52",seq2_no_checks,105-2-115_TwoPoints
"1,89","5,23",seq2_no_checks,105-2-115_TwoPoints
"1,72","1,30",seq2_no_checks,105-2-115_TwoPoints
"1,72","1,11",seq2_no_checks,105-2-115_TwoPoints
"1,44","18,65",seq2_no_checks,105-2-115_TwoPoints
"1,44","18,00",seq2_no_checks,105-2-115_TwoPoints
"1,48","29,75",seq2_no_checks,105-2-115_TwoPoints
"1,48","30,95",seq2_no_checks,105-2-115_TwoPoints
"0,68","0,94",seq2_no_checks,105-2-115_TwoPoints
"0,68","1,79",seq2_no_checks,105-2-115_TwoPoints
"0,66","2,24",seq2_no_checks,105-2-115_TwoPoints
"0,66","3,25",seq2_no_checks,105-2-115_TwoPoints
"0,66","1,68",seq2_no_checks,105-2-115_TwoPoints
"0,66","2,67",seq2_no_checks,105-2-115_TwoPoints
"0,63","9,03",seq2_no_checks,105-2-115_TwoPoints
"0,63","7,85",seq2_no_checks,105-2-115_TwoPoints
"1,60","20,07",seq2_no_checks,105-2-115_TwoPoints
"1,60","19,86",seq2_no_checks,105-2-115_TwoPoints
"1,31","18,17",seq2_no_checks,105-2-115_TwoPoints
"1,31","19,91",seq2_no_checks,105-2-115_TwoPoints
"1,93","7,95",seq2_no_checks,105-2-115_TwoPoints
"1,93","8,73",seq2_no_checks,105-2-115_TwoPoints
"1,93","8,18",seq2_no_checks,105-2-115_TwoPoints
"1,93","8,96",seq2_no_checks,105-2-115_TwoPoints
"1,93","8,29",seq2_no_checks,105-2-115_TwoPoints
"1,93","9,07",seq2_no_checks,105-2-115_TwoPoints
"0,84","20,89",seq2_no_checks,105-2-115_TwoPoints
"0,84","22,08",seq2_no_checks,105-2-115_TwoPoints
"0,91","24,18",seq2_no_checks,105-2-115_TwoPoints
"0,91","25,38",seq2_no_checks,105-2-115_TwoPoints
"1,68","1,57",seq2_no_checks,105-2-115_TwoPoints
"1,68","0,93",seq2_no_checks,105-2-115_TwoPoints
"1,08","33,13",seq2_no_checks,105-2-115_TwoPoints
"1,08","34,38",seq2_no_checks,105-2-115_TwoPoints
"1,05","50,73",seq2_no_checks,105-2-115_TwoPoints
"1,05","51,95",seq2_no_checks,105-2-115_TwoPoints
"1,32","35,64",seq2_no_checks,105-2-115_TwoPoints
"1,32","35,51",seq2_no_checks,105-2-115_TwoPoints
"1,13","48,60",seq2_no_checks,105-2-115_TwoPoints
"1,13","48,44",seq2_no_checks,105-2-115_TwoPoints
"1,24","41,74",seq2_no_checks,105-2-115_TwoPoints
"1,24","42,92",seq2_no_checks,105-2-115_TwoPoints
"0,79","3,56",seq2_no_checks,105-2-115_TwoPoints
"0,79","4,48",seq2_no_checks,105-2-115_TwoPoints
"0,64","5,98",seq2_no_checks,105-2-115_TwoPoints
"0,64","6,98",seq2_no_checks,105-2-115_TwoPoints
"1,77","2,80",seq2_no_checks,105-2-115_TwoPoints
"1,77","4,54",seq2_no_checks,105-2-115_TwoPoints
"1,16","46,28",seq2_no_checks,105-2-115_TwoPoints
"1,16","47,47",seq2_no_checks,105-2-115_TwoPoints
"1,80","5,84",seq2_no_checks,105-2-115_TwoPoints
"1,80","5,52",seq2_no_checks,105-2-115_TwoPoints
"1,73","3,53",seq2_no_checks,105-2-115_TwoPoints
"1,73","3,33",seq2_no_checks,105-2-115_TwoPoints
"1,87","7,68",seq2_no_checks,105-2-115_TwoPoints
"1,87","7,52",seq2_no_checks,105-2-115_TwoPoints
"1,56","12,91",seq2_no_checks,105-2-115_TwoPoints
"1,56","14,57",seq2_no_checks,105-2-115_TwoPoints
"1,57","13,44",seq2_no_checks,105-2-115_TwoPoints
"1,57","15,10",seq2_no_checks,105-2-115_TwoPoints
"1,77","15,81",seq2_no_checks,105-2-115_TwoPoints
"1,77","15,73",seq2_no_checks,105-2-115_TwoPoints
