parallax,Av. error (mm),Info,Higher Info
"0,22","48,67",seq0_no_checks,105-2-115_TwoPoints
"0,17","47,08",seq0_no_checks,105-2-115_TwoPoints
"0,17","46,71",seq0_no_checks,105-2-115_TwoPoints
"0,33","49,00",seq0_no_checks,105-2-115_TwoPoints
"0,33","45,69",seq0_no_checks,105-2-115_TwoPoints
"0,50","49,53",seq0_no_checks,105-2-115_TwoPoints
"0,50","49,25",seq0_no_checks,105-2-115_TwoPoints
"0,71","48,52",seq0_no_checks,105-2-115_TwoPoints
"0,71","48,47",seq0_no_checks,105-2-115_TwoPoints
"1,08","26,74",seq0_no_checks,105-2-115_TwoPoints
"1,08","25,67",seq0_no_checks,105-2-115_TwoPoints
"0,12","46,43",seq0_no_checks,105-2-115_TwoPoints
"0,12","45,86",seq0_no_checks,105-2-115_TwoPoints
"0,80","27,11",seq0_no_checks,105-2-115_TwoPoints
"0,80","26,13",seq0_no_checks,105-2-115_TwoPoints
"0,92","28,04",seq0_no_checks,105-2-115_TwoPoints
"0,92","26,79",seq0_no_checks,105-2-115_TwoPoints
"0,91","27,14",seq0_no_checks,105-2-115_TwoPoints
"0,91","25,93",seq0_no_checks,105-2-115_TwoPoints
"0,84","28,72",seq0_no_checks,105-2-115_TwoPoints
"0,84","27,62",seq0_no_checks,105-2-115_TwoPoints
"1,49","37,52",seq0_no_checks,105-2-115_TwoPoints
"1,49","36,17",seq0_no_checks,105-2-115_TwoPoints
"1,92","32,50",seq0_no_checks,105-2-115_TwoPoints
"1,92","31,80",seq0_no_checks,105-2-115_TwoPoints
"0,74","47,93",seq0_no_checks,105-2-115_TwoPoints
"0,74","45,50",seq0_no_checks,105-2-115_TwoPoints
"0,77","46,06",seq0_no_checks,105-2-115_TwoPoints
"0,77","43,64",seq0_no_checks,105-2-115_TwoPoints
"0,85","45,60",seq0_no_checks,105-2-115_TwoPoints
"0,85","45,29",seq0_no_checks,105-2-115_TwoPoints
"0,72","47,95",seq0_no_checks,105-2-115_TwoPoints
"0,72","47,59",seq0_no_checks,105-2-115_TwoPoints
"1,48","30,37",seq0_no_checks,105-2-115_TwoPoints
"1,48","29,33",seq0_no_checks,105-2-115_TwoPoints
"0,64","64,59",seq0_no_checks,105-2-115_TwoPoints
"0,64","64,25",seq0_no_checks,105-2-115_TwoPoints
"0,53","45,62",seq0_no_checks,105-2-115_TwoPoints
"0,53","45,17",seq0_no_checks,105-2-115_TwoPoints
"1,30","30,85",seq0_no_checks,105-2-115_TwoPoints
"1,30","30,45",seq0_no_checks,105-2-115_TwoPoints
"1,31","74,29",seq0_no_checks,105-2-115_TwoPoints
"1,31","70,78",seq0_no_checks,105-2-115_TwoPoints
"1,28","36,00",seq0_no_checks,105-2-115_TwoPoints
"1,28","34,06",seq0_no_checks,105-2-115_TwoPoints
"1,41","34,98",seq0_no_checks,105-2-115_TwoPoints
"1,41","33,09",seq0_no_checks,105-2-115_TwoPoints
"0,41","44,47",seq0_no_checks,105-2-115_TwoPoints
"0,41","42,17",seq0_no_checks,105-2-115_TwoPoints
"0,49","44,19",seq0_no_checks,105-2-115_TwoPoints
"0,49","41,79",seq0_no_checks,105-2-115_TwoPoints
"0,72","50,50",seq0_no_checks,105-2-115_TwoPoints
"0,72","49,56",seq0_no_checks,105-2-115_TwoPoints
"0,72","50,34",seq0_no_checks,105-2-115_TwoPoints
"0,72","50,35",seq0_no_checks,105-2-115_TwoPoints
"1,31","30,33",seq0_no_checks,105-2-115_TwoPoints
"1,31","28,59",seq0_no_checks,105-2-115_TwoPoints
"1,41","31,08",seq0_no_checks,105-2-115_TwoPoints
"1,41","29,35",seq0_no_checks,105-2-115_TwoPoints
"1,41","29,63",seq0_no_checks,105-2-115_TwoPoints
"1,41","29,11",seq0_no_checks,105-2-115_TwoPoints
"1,02","53,27",seq0_no_checks,105-2-115_TwoPoints
"1,02","53,59",seq0_no_checks,105-2-115_TwoPoints
"1,21","31,07",seq0_no_checks,105-2-115_TwoPoints
"1,21","29,11",seq0_no_checks,105-2-115_TwoPoints
"1,27","54,90",seq0_no_checks,105-2-115_TwoPoints
"1,27","52,31",seq0_no_checks,105-2-115_TwoPoints
"1,02","56,89",seq0_no_checks,105-2-115_TwoPoints
"1,02","57,32",seq0_no_checks,105-2-115_TwoPoints
"1,04","54,20",seq0_no_checks,105-2-115_TwoPoints
"1,04","51,48",seq0_no_checks,105-2-115_TwoPoints
"1,58","30,70",seq0_no_checks,105-2-115_TwoPoints
"1,58","29,07",seq0_no_checks,105-2-115_TwoPoints
"1,75","31,84",seq0_no_checks,105-2-115_TwoPoints
"1,75","31,66",seq0_no_checks,105-2-115_TwoPoints
"1,61","31,46",seq0_no_checks,105-2-115_TwoPoints
"1,61","29,77",seq0_no_checks,105-2-115_TwoPoints
"1,14","32,42",seq0_no_checks,105-2-115_TwoPoints
"1,14","30,19",seq0_no_checks,105-2-115_TwoPoints
"1,22","32,65",seq0_no_checks,105-2-115_TwoPoints
"1,22","30,42",seq0_no_checks,105-2-115_TwoPoints
"1,36","35,10",seq0_no_checks,105-2-115_TwoPoints
"1,36","33,27",seq0_no_checks,105-2-115_TwoPoints
"0,78","44,45",seq0_no_checks,105-2-115_TwoPoints
"0,78","44,55",seq0_no_checks,105-2-115_TwoPoints
"0,68","51,02",seq0_no_checks,105-2-115_TwoPoints
"0,68","49,04",seq0_no_checks,105-2-115_TwoPoints
"0,78","44,84",seq0_no_checks,105-2-115_TwoPoints
"0,78","42,79",seq0_no_checks,105-2-115_TwoPoints
"0,77","47,15",seq0_no_checks,105-2-115_TwoPoints
"0,77","45,30",seq0_no_checks,105-2-115_TwoPoints
"1,10","34,66",seq0_no_checks,105-2-115_TwoPoints
"1,10","32,50",seq0_no_checks,105-2-115_TwoPoints
"1,09","33,22",seq0_no_checks,105-2-115_TwoPoints
"1,09","30,95",seq0_no_checks,105-2-115_TwoPoints
"0,22","47,75",seq0_no_checks,105-2-115_TwoPoints
"0,22","46,25",seq0_no_checks,105-2-115_TwoPoints
"0,34","47,93",seq0_no_checks,105-2-115_TwoPoints
"0,34","44,63",seq0_no_checks,105-2-115_TwoPoints
"0,37","46,31",seq0_no_checks,105-2-115_TwoPoints
"0,37","44,90",seq0_no_checks,105-2-115_TwoPoints
"0,28","46,14",seq0_no_checks,105-2-115_TwoPoints
"0,28","44,69",seq0_no_checks,105-2-115_TwoPoints
"1,29","27,33",seq0_no_checks,105-2-115_TwoPoints
"1,29","26,72",seq0_no_checks,105-2-115_TwoPoints
"0,53","46,93",seq0_no_checks,105-2-115_TwoPoints
"0,53","43,79",seq0_no_checks,105-2-115_TwoPoints
"0,44","46,65",seq0_no_checks,105-2-115_TwoPoints
"0,44","45,20",seq0_no_checks,105-2-115_TwoPoints
"0,46","46,56",seq0_no_checks,105-2-115_TwoPoints
"0,46","45,11",seq0_no_checks,105-2-115_TwoPoints
"0,56","46,62",seq0_no_checks,105-2-115_TwoPoints
"0,56","45,21",seq0_no_checks,105-2-115_TwoPoints
"0,80","40,64",seq0_no_checks,105-2-115_TwoPoints
"0,80","39,44",seq0_no_checks,105-2-115_TwoPoints
"1,30","27,86",seq0_no_checks,105-2-115_TwoPoints
"1,30","27,22",seq0_no_checks,105-2-115_TwoPoints
"0,41","58,70",seq0_no_checks,105-2-115_TwoPoints
"0,41","57,10",seq0_no_checks,105-2-115_TwoPoints
"0,69","87,45",seq0_no_checks,105-2-115_TwoPoints
"0,69","85,46",seq0_no_checks,105-2-115_TwoPoints
"0,28","46,80",seq0_no_checks,105-2-115_TwoPoints
"0,28","43,56",seq0_no_checks,105-2-115_TwoPoints
"0,89","28,36",seq0_no_checks,105-2-115_TwoPoints
"0,89","26,75",seq0_no_checks,105-2-115_TwoPoints
"0,90","28,22",seq0_no_checks,105-2-115_TwoPoints
"0,90","26,63",seq0_no_checks,105-2-115_TwoPoints
"0,93","28,42",seq0_no_checks,105-2-115_TwoPoints
"0,93","26,84",seq0_no_checks,105-2-115_TwoPoints
"0,75","27,94",seq0_no_checks,105-2-115_TwoPoints
"0,75","26,51",seq0_no_checks,105-2-115_TwoPoints
"0,79","28,32",seq0_no_checks,105-2-115_TwoPoints
"0,79","26,88",seq0_no_checks,105-2-115_TwoPoints
"0,61","29,05",seq0_no_checks,105-2-115_TwoPoints
"0,61","27,45",seq0_no_checks,105-2-115_TwoPoints
"0,55","46,58",seq0_no_checks,105-2-115_TwoPoints
"0,55","43,87",seq0_no_checks,105-2-115_TwoPoints
"0,55","46,62",seq0_no_checks,105-2-115_TwoPoints
"0,55","43,90",seq0_no_checks,105-2-115_TwoPoints
"0,56","42,86",seq0_no_checks,105-2-115_TwoPoints
"0,56","40,34",seq0_no_checks,105-2-115_TwoPoints
"0,58","30,47",seq0_no_checks,105-2-115_TwoPoints
"0,58","32,61",seq0_no_checks,105-2-115_TwoPoints
"1,83","45,52",seq0_no_checks,105-2-115_TwoPoints
"1,83","43,87",seq0_no_checks,105-2-115_TwoPoints
"1,89","45,66",seq0_no_checks,105-2-115_TwoPoints
"1,89","44,07",seq0_no_checks,105-2-115_TwoPoints
"1,99","44,63",seq0_no_checks,105-2-115_TwoPoints
"1,99","43,29",seq0_no_checks,105-2-115_TwoPoints
"1,99","44,59",seq0_no_checks,105-2-115_TwoPoints
"1,99","42,95",seq0_no_checks,105-2-115_TwoPoints
"2,16","38,36",seq0_no_checks,105-2-115_TwoPoints
"2,16","37,94",seq0_no_checks,105-2-115_TwoPoints
"1,33","53,71",seq0_no_checks,105-2-115_TwoPoints
"1,33","53,30",seq0_no_checks,105-2-115_TwoPoints
"1,45","55,58",seq0_no_checks,105-2-115_TwoPoints
"1,45","52,71",seq0_no_checks,105-2-115_TwoPoints
"1,31","42,12",seq0_no_checks,105-2-115_TwoPoints
"1,31","41,16",seq0_no_checks,105-2-115_TwoPoints
"1,38","42,26",seq0_no_checks,105-2-115_TwoPoints
"1,38","39,84",seq0_no_checks,105-2-115_TwoPoints
"1,42","41,30",seq0_no_checks,105-2-115_TwoPoints
"1,42","38,97",seq0_no_checks,105-2-115_TwoPoints
"1,84","32,02",seq0_no_checks,105-2-115_TwoPoints
"1,84","30,54",seq0_no_checks,105-2-115_TwoPoints
"1,53","38,18",seq0_no_checks,105-2-115_TwoPoints
"1,53","36,08",seq0_no_checks,105-2-115_TwoPoints
"1,40","40,36",seq0_no_checks,105-2-115_TwoPoints
"1,40","37,93",seq0_no_checks,105-2-115_TwoPoints
"1,11","73,55",seq0_no_checks,105-2-115_TwoPoints
"1,11","69,03",seq0_no_checks,105-2-115_TwoPoints
"1,74","30,44",seq0_no_checks,105-2-115_TwoPoints
"1,74","29,72",seq0_no_checks,105-2-115_TwoPoints
"0,52","46,76",seq0_no_checks,105-2-115_TwoPoints
"0,52","43,92",seq0_no_checks,105-2-115_TwoPoints
"1,89","33,19",seq0_no_checks,105-2-115_TwoPoints
"1,89","32,11",seq0_no_checks,105-2-115_TwoPoints
"1,92","44,16",seq0_no_checks,105-2-115_TwoPoints
"1,92","42,34",seq0_no_checks,105-2-115_TwoPoints
"1,81","44,14",seq0_no_checks,105-2-115_TwoPoints
"1,81","42,29",seq0_no_checks,105-2-115_TwoPoints
"1,52","40,37",seq0_no_checks,105-2-115_TwoPoints
"1,52","38,05",seq0_no_checks,105-2-115_TwoPoints
"0,65","75,52",seq0_no_checks,105-2-115_TwoPoints
"0,65","73,87",seq0_no_checks,105-2-115_TwoPoints
"1,50","30,47",seq0_no_checks,105-2-115_TwoPoints
"1,50","28,55",seq0_no_checks,105-2-115_TwoPoints
"1,29","60,06",seq0_no_checks,105-2-115_TwoPoints
"1,29","56,38",seq0_no_checks,105-2-115_TwoPoints
"1,66","36,59",seq0_no_checks,105-2-115_TwoPoints
"1,66","34,59",seq0_no_checks,105-2-115_TwoPoints
"1,59","37,29",seq0_no_checks,105-2-115_TwoPoints
"1,59","35,32",seq0_no_checks,105-2-115_TwoPoints
"1,59","37,40",seq0_no_checks,105-2-115_TwoPoints
"1,59","35,42",seq0_no_checks,105-2-115_TwoPoints
"1,88","32,34",seq0_no_checks,105-2-115_TwoPoints
"1,88","31,66",seq0_no_checks,105-2-115_TwoPoints
"0,68","59,09",seq0_no_checks,105-2-115_TwoPoints
"0,68","57,48",seq0_no_checks,105-2-115_TwoPoints
"1,49","30,53",seq0_no_checks,105-2-115_TwoPoints
"1,49","28,89",seq0_no_checks,105-2-115_TwoPoints
"1,24","31,39",seq0_no_checks,105-2-115_TwoPoints
"1,24","29,10",seq0_no_checks,105-2-115_TwoPoints
"1,20","31,23",seq0_no_checks,105-2-115_TwoPoints
"1,20","30,04",seq0_no_checks,105-2-115_TwoPoints
"0,78","46,70",seq0_no_checks,105-2-115_TwoPoints
"0,78","43,61",seq0_no_checks,105-2-115_TwoPoints
"0,80","45,49",seq0_no_checks,105-2-115_TwoPoints
"0,80","44,17",seq0_no_checks,105-2-115_TwoPoints
"0,03","46,53",seq0_no_checks,105-2-115_TwoPoints
"0,03","45,07",seq0_no_checks,105-2-115_TwoPoints
"0,13","48,00",seq0_no_checks,105-2-115_TwoPoints
"0,13","46,57",seq0_no_checks,105-2-115_TwoPoints
"0,15","46,47",seq0_no_checks,105-2-115_TwoPoints
"0,15","45,07",seq0_no_checks,105-2-115_TwoPoints
"0,55","58,90",seq0_no_checks,105-2-115_TwoPoints
"0,55","57,24",seq0_no_checks,105-2-115_TwoPoints
"1,11","45,34",seq0_no_checks,105-2-115_TwoPoints
"1,11","44,21",seq0_no_checks,105-2-115_TwoPoints
"1,21","44,40",seq0_no_checks,105-2-115_TwoPoints
"1,21","43,33",seq0_no_checks,105-2-115_TwoPoints
"1,50","31,64",seq0_no_checks,105-2-115_TwoPoints
"1,50","30,47",seq0_no_checks,105-2-115_TwoPoints
"0,91","45,48",seq0_no_checks,105-2-115_TwoPoints
"0,91","44,26",seq0_no_checks,105-2-115_TwoPoints
"0,92","45,54",seq0_no_checks,105-2-115_TwoPoints
"0,92","44,32",seq0_no_checks,105-2-115_TwoPoints
"1,35","49,00",seq0_no_checks,105-2-115_TwoPoints
"1,35","46,14",seq0_no_checks,105-2-115_TwoPoints
"1,46","47,38",seq0_no_checks,105-2-115_TwoPoints
"1,46","44,74",seq0_no_checks,105-2-115_TwoPoints
"1,41","45,79",seq0_no_checks,105-2-115_TwoPoints
"1,41","44,93",seq0_no_checks,105-2-115_TwoPoints
"1,61","31,83",seq0_no_checks,105-2-115_TwoPoints
"1,61","30,17",seq0_no_checks,105-2-115_TwoPoints
"1,45","42,38",seq0_no_checks,105-2-115_TwoPoints
"1,45","39,99",seq0_no_checks,105-2-115_TwoPoints
"1,42","46,22",seq0_no_checks,105-2-115_TwoPoints
"1,42","43,44",seq0_no_checks,105-2-115_TwoPoints
"1,42","44,60",seq0_no_checks,105-2-115_TwoPoints
"1,42","43,74",seq0_no_checks,105-2-115_TwoPoints
"1,43","39,35",seq0_no_checks,105-2-115_TwoPoints
"1,43","37,06",seq0_no_checks,105-2-115_TwoPoints
"1,50","38,05",seq0_no_checks,105-2-115_TwoPoints
"1,50","37,28",seq0_no_checks,105-2-115_TwoPoints
"1,48","55,67",seq0_no_checks,105-2-115_TwoPoints
"1,48","52,84",seq0_no_checks,105-2-115_TwoPoints
"1,47","55,78",seq0_no_checks,105-2-115_TwoPoints
"1,47","52,95",seq0_no_checks,105-2-115_TwoPoints
"1,87","44,49",seq0_no_checks,105-2-115_TwoPoints
"1,87","42,56",seq0_no_checks,105-2-115_TwoPoints
"1,83","44,54",seq0_no_checks,105-2-115_TwoPoints
"1,83","42,60",seq0_no_checks,105-2-115_TwoPoints
"1,94","45,15",seq0_no_checks,105-2-115_TwoPoints
"1,94","43,53",seq0_no_checks,105-2-115_TwoPoints
"0,56","42,11",seq0_no_checks,105-2-115_TwoPoints
"0,56","39,57",seq0_no_checks,105-2-115_TwoPoints
"0,78","44,95",seq0_no_checks,105-2-115_TwoPoints
"0,78","42,35",seq0_no_checks,105-2-115_TwoPoints
"0,59","29,07",seq0_no_checks,105-2-115_TwoPoints
"0,59","27,47",seq0_no_checks,105-2-115_TwoPoints
"0,92","28,63",seq0_no_checks,105-2-115_TwoPoints
"0,92","27,01",seq0_no_checks,105-2-115_TwoPoints
"0,40","58,81",seq0_no_checks,105-2-115_TwoPoints
"0,40","57,18",seq0_no_checks,105-2-115_TwoPoints
"0,65","46,30",seq0_no_checks,105-2-115_TwoPoints
"0,65","44,91",seq0_no_checks,105-2-115_TwoPoints
"0,75","46,52",seq0_no_checks,105-2-115_TwoPoints
"0,75","43,44",seq0_no_checks,105-2-115_TwoPoints
"0,80","44,26",seq0_no_checks,105-2-115_TwoPoints
"0,80","42,96",seq0_no_checks,105-2-115_TwoPoints
"0,78","45,92",seq0_no_checks,105-2-115_TwoPoints
"0,78","42,70",seq0_no_checks,105-2-115_TwoPoints
"0,79","45,88",seq0_no_checks,105-2-115_TwoPoints
"0,79","42,67",seq0_no_checks,105-2-115_TwoPoints
"1,29","30,80",seq0_no_checks,105-2-115_TwoPoints
"1,29","28,76",seq0_no_checks,105-2-115_TwoPoints
"1,39","32,95",seq0_no_checks,105-2-115_TwoPoints
"1,39","30,50",seq0_no_checks,105-2-115_TwoPoints
"1,38","31,67",seq0_no_checks,105-2-115_TwoPoints
"1,38","30,46",seq0_no_checks,105-2-115_TwoPoints
"1,70","31,88",seq0_no_checks,105-2-115_TwoPoints
"1,70","29,90",seq0_no_checks,105-2-115_TwoPoints
"1,68","31,71",seq0_no_checks,105-2-115_TwoPoints
"1,68","29,71",seq0_no_checks,105-2-115_TwoPoints
"1,02","54,68",seq0_no_checks,105-2-115_TwoPoints
"1,02","53,74",seq0_no_checks,105-2-115_TwoPoints
"1,02","54,56",seq0_no_checks,105-2-115_TwoPoints
"1,02","53,64",seq0_no_checks,105-2-115_TwoPoints
"1,68","30,48",seq0_no_checks,105-2-115_TwoPoints
"1,68","29,65",seq0_no_checks,105-2-115_TwoPoints
"1,49","30,35",seq0_no_checks,105-2-115_TwoPoints
"1,49","29,53",seq0_no_checks,105-2-115_TwoPoints
"1,48","30,26",seq0_no_checks,105-2-115_TwoPoints
"1,48","29,36",seq0_no_checks,105-2-115_TwoPoints
"1,56","30,09",seq0_no_checks,105-2-115_TwoPoints
"1,56","28,19",seq0_no_checks,105-2-115_TwoPoints
"1,70","30,26",seq0_no_checks,105-2-115_TwoPoints
"1,70","29,49",seq0_no_checks,105-2-115_TwoPoints
"1,77","31,67",seq0_no_checks,105-2-115_TwoPoints
"1,77","29,75",seq0_no_checks,105-2-115_TwoPoints
"1,65","31,66",seq0_no_checks,105-2-115_TwoPoints
"1,65","29,71",seq0_no_checks,105-2-115_TwoPoints
"1,41","32,24",seq0_no_checks,105-2-115_TwoPoints
"1,41","30,09",seq0_no_checks,105-2-115_TwoPoints
"1,44","32,44",seq0_no_checks,105-2-115_TwoPoints
"1,44","31,43",seq0_no_checks,105-2-115_TwoPoints
"1,31","32,86",seq0_no_checks,105-2-115_TwoPoints
"1,31","31,85",seq0_no_checks,105-2-115_TwoPoints
"1,06","53,87",seq0_no_checks,105-2-115_TwoPoints
"1,06","53,27",seq0_no_checks,105-2-115_TwoPoints
"1,13","53,92",seq0_no_checks,105-2-115_TwoPoints
"1,13","53,31",seq0_no_checks,105-2-115_TwoPoints
"0,37","47,87",seq0_no_checks,105-2-115_TwoPoints
"0,37","44,57",seq0_no_checks,105-2-115_TwoPoints
"0,37","47,75",seq0_no_checks,105-2-115_TwoPoints
"0,37","46,28",seq0_no_checks,105-2-115_TwoPoints
"0,15","47,94",seq0_no_checks,105-2-115_TwoPoints
"0,15","46,48",seq0_no_checks,105-2-115_TwoPoints
"0,40","46,97",seq0_no_checks,105-2-115_TwoPoints
"0,40","45,53",seq0_no_checks,105-2-115_TwoPoints
"1,30","28,32",seq0_no_checks,105-2-115_TwoPoints
"1,30","26,82",seq0_no_checks,105-2-115_TwoPoints
"0,54","74,05",seq0_no_checks,105-2-115_TwoPoints
"0,54","72,36",seq0_no_checks,105-2-115_TwoPoints
"0,23","46,26",seq0_no_checks,105-2-115_TwoPoints
"0,23","44,95",seq0_no_checks,105-2-115_TwoPoints
"0,24","46,26",seq0_no_checks,105-2-115_TwoPoints
"0,24","44,95",seq0_no_checks,105-2-115_TwoPoints
"0,13","48,97",seq0_no_checks,105-2-115_TwoPoints
"0,13","45,54",seq0_no_checks,105-2-115_TwoPoints
"0,48","45,38",seq0_no_checks,105-2-115_TwoPoints
"0,48","44,07",seq0_no_checks,105-2-115_TwoPoints
"0,45","73,38",seq0_no_checks,105-2-115_TwoPoints
"0,45","71,62",seq0_no_checks,105-2-115_TwoPoints
"0,97","28,34",seq0_no_checks,105-2-115_TwoPoints
"0,97","26,75",seq0_no_checks,105-2-115_TwoPoints
"0,90","28,66",seq0_no_checks,105-2-115_TwoPoints
"0,90","27,05",seq0_no_checks,105-2-115_TwoPoints
"0,91","28,83",seq0_no_checks,105-2-115_TwoPoints
"0,91","27,21",seq0_no_checks,105-2-115_TwoPoints
"1,09","28,09",seq0_no_checks,105-2-115_TwoPoints
"1,09","27,46",seq0_no_checks,105-2-115_TwoPoints
"0,40","48,19",seq0_no_checks,105-2-115_TwoPoints
"0,40","45,19",seq0_no_checks,105-2-115_TwoPoints
"0,56","44,07",seq0_no_checks,105-2-115_TwoPoints
"0,56","41,42",seq0_no_checks,105-2-115_TwoPoints
"0,56","42,92",seq0_no_checks,105-2-115_TwoPoints
"0,56","41,98",seq0_no_checks,105-2-115_TwoPoints
"0,56","43,17",seq0_no_checks,105-2-115_TwoPoints
"0,56","40,57",seq0_no_checks,105-2-115_TwoPoints
"2,04","39,92",seq0_no_checks,105-2-115_TwoPoints
"2,04","37,63",seq0_no_checks,105-2-115_TwoPoints
"1,92","33,33",seq0_no_checks,105-2-115_TwoPoints
"1,92","31,48",seq0_no_checks,105-2-115_TwoPoints
"1,49","40,12",seq0_no_checks,105-2-115_TwoPoints
"1,49","39,31",seq0_no_checks,105-2-115_TwoPoints
"1,75","33,42",seq0_no_checks,105-2-115_TwoPoints
"1,75","31,77",seq0_no_checks,105-2-115_TwoPoints
"1,37","44,79",seq0_no_checks,105-2-115_TwoPoints
"1,37","42,11",seq0_no_checks,105-2-115_TwoPoints
"0,81","29,26",seq0_no_checks,105-2-115_TwoPoints
"0,81","27,76",seq0_no_checks,105-2-115_TwoPoints
"0,55","46,70",seq0_no_checks,105-2-115_TwoPoints
"0,55","43,52",seq0_no_checks,105-2-115_TwoPoints
"1,63","53,89",seq0_no_checks,105-2-115_TwoPoints
"1,63","51,76",seq0_no_checks,105-2-115_TwoPoints
"1,80","34,19",seq0_no_checks,105-2-115_TwoPoints
"1,80","32,01",seq0_no_checks,105-2-115_TwoPoints
"0,20","47,82",seq0_no_checks,105-2-115_TwoPoints
"0,20","46,35",seq0_no_checks,105-2-115_TwoPoints
"1,53","36,34",seq0_no_checks,105-2-115_TwoPoints
"1,53","35,62",seq0_no_checks,105-2-115_TwoPoints
"1,29","31,22",seq0_no_checks,105-2-115_TwoPoints
"1,29","30,18",seq0_no_checks,105-2-115_TwoPoints
"1,28","31,13",seq0_no_checks,105-2-115_TwoPoints
"1,28","30,12",seq0_no_checks,105-2-115_TwoPoints
"1,35","33,00",seq0_no_checks,105-2-115_TwoPoints
"1,35","30,84",seq0_no_checks,105-2-115_TwoPoints
"0,75","28,63",seq0_no_checks,105-2-115_TwoPoints
"0,75","27,19",seq0_no_checks,105-2-115_TwoPoints
"1,66","36,36",seq0_no_checks,105-2-115_TwoPoints
"1,66","34,38",seq0_no_checks,105-2-115_TwoPoints
"1,52","39,11",seq0_no_checks,105-2-115_TwoPoints
"1,52","38,35",seq0_no_checks,105-2-115_TwoPoints
"1,52","38,94",seq0_no_checks,105-2-115_TwoPoints
"1,52","38,18",seq0_no_checks,105-2-115_TwoPoints
"1,53","39,24",seq0_no_checks,105-2-115_TwoPoints
"1,53","37,03",seq0_no_checks,105-2-115_TwoPoints
"1,68","60,39",seq0_no_checks,105-2-115_TwoPoints
"1,68","57,60",seq0_no_checks,105-2-115_TwoPoints
"1,56","56,26",seq0_no_checks,105-2-115_TwoPoints
"1,56","53,51",seq0_no_checks,105-2-115_TwoPoints
"0,28","48,00",seq0_no_checks,105-2-115_TwoPoints
"0,28","46,69",seq0_no_checks,105-2-115_TwoPoints
"0,26","47,90",seq0_no_checks,105-2-115_TwoPoints
"0,26","46,58",seq0_no_checks,105-2-115_TwoPoints
"0,52","43,17",seq0_no_checks,105-2-115_TwoPoints
"0,52","40,53",seq0_no_checks,105-2-115_TwoPoints
"0,47","43,15",seq0_no_checks,105-2-115_TwoPoints
"0,47","40,55",seq0_no_checks,105-2-115_TwoPoints
"1,01","27,31",seq0_no_checks,105-2-115_TwoPoints
"1,01","26,73",seq0_no_checks,105-2-115_TwoPoints
"1,17","44,04",seq0_no_checks,105-2-115_TwoPoints
"1,17","42,95",seq0_no_checks,105-2-115_TwoPoints
"0,53","46,51",seq0_no_checks,105-2-115_TwoPoints
"0,53","43,35",seq0_no_checks,105-2-115_TwoPoints
"1,39","27,13",seq0_no_checks,105-2-115_TwoPoints
"1,39","26,54",seq0_no_checks,105-2-115_TwoPoints
"1,39","27,29",seq0_no_checks,105-2-115_TwoPoints
"1,39","25,95",seq0_no_checks,105-2-115_TwoPoints
"0,45","45,41",seq0_no_checks,105-2-115_TwoPoints
"0,45","44,00",seq0_no_checks,105-2-115_TwoPoints
"1,20","53,60",seq0_no_checks,105-2-115_TwoPoints
"1,20","50,52",seq0_no_checks,105-2-115_TwoPoints
"1,37","32,91",seq0_no_checks,105-2-115_TwoPoints
"1,37","31,93",seq0_no_checks,105-2-115_TwoPoints
"1,31","32,58",seq0_no_checks,105-2-115_TwoPoints
"1,31","31,58",seq0_no_checks,105-2-115_TwoPoints
"1,44","30,12",seq0_no_checks,105-2-115_TwoPoints
"1,44","29,15",seq0_no_checks,105-2-115_TwoPoints
"1,31","30,36",seq0_no_checks,105-2-115_TwoPoints
"1,31","29,30",seq0_no_checks,105-2-115_TwoPoints
"0,41","46,62",seq0_no_checks,105-2-115_TwoPoints
"0,41","45,18",seq0_no_checks,105-2-115_TwoPoints
"0,43","46,95",seq0_no_checks,105-2-115_TwoPoints
"0,43","43,76",seq0_no_checks,105-2-115_TwoPoints
"0,43","46,82",seq0_no_checks,105-2-115_TwoPoints
"0,43","45,38",seq0_no_checks,105-2-115_TwoPoints
"0,53","47,04",seq0_no_checks,105-2-115_TwoPoints
"0,53","43,88",seq0_no_checks,105-2-115_TwoPoints
"0,36","46,82",seq0_no_checks,105-2-115_TwoPoints
"0,36","45,39",seq0_no_checks,105-2-115_TwoPoints
"0,35","47,92",seq0_no_checks,105-2-115_TwoPoints
"0,35","44,62",seq0_no_checks,105-2-115_TwoPoints
"1,24","28,05",seq0_no_checks,105-2-115_TwoPoints
"1,24","26,41",seq0_no_checks,105-2-115_TwoPoints
"0,80","28,71",seq0_no_checks,105-2-115_TwoPoints
"0,80","27,25",seq0_no_checks,105-2-115_TwoPoints
"0,72","28,44",seq0_no_checks,105-2-115_TwoPoints
"0,72","26,99",seq0_no_checks,105-2-115_TwoPoints
"0,12","47,64",seq0_no_checks,105-2-115_TwoPoints
"0,12","46,32",seq0_no_checks,105-2-115_TwoPoints
"0,12","49,52",seq0_no_checks,105-2-115_TwoPoints
"0,12","46,17",seq0_no_checks,105-2-115_TwoPoints
"0,10","47,71",seq0_no_checks,105-2-115_TwoPoints
"0,10","46,34",seq0_no_checks,105-2-115_TwoPoints
