parallax,Av. error (mm),Info,Higher Info
"0,12","49,87",seq0_no_checks,105-2-115_FarPoints
"0,80","15,66",seq0_no_checks,105-2-115_FarPoints
"0,80","14,52",seq0_no_checks,105-2-115_FarPoints
"0,92","24,19",seq0_no_checks,105-2-115_FarPoints
"0,92","23,27",seq0_no_checks,105-2-115_FarPoints
"0,91","15,18",seq0_no_checks,105-2-115_FarPoints
"0,91","14,33",seq0_no_checks,105-2-115_FarPoints
"0,84","15,84",seq0_no_checks,105-2-115_FarPoints
"0,84","14,96",seq0_no_checks,105-2-115_FarPoints
"1,49","21,54",seq0_no_checks,105-2-115_FarPoints
"1,49","20,23",seq0_no_checks,105-2-115_FarPoints
"1,92","16,92",seq0_no_checks,105-2-115_FarPoints
"1,92","16,67",seq0_no_checks,105-2-115_FarPoints
"0,74","27,79",seq0_no_checks,105-2-115_FarPoints
"0,74","25,48",seq0_no_checks,105-2-115_FarPoints
"0,77","31,12",seq0_no_checks,105-2-115_FarPoints
"0,77","28,80",seq0_no_checks,105-2-115_FarPoints
"0,85","29,19",seq0_no_checks,105-2-115_FarPoints
"0,85","29,01",seq0_no_checks,105-2-115_FarPoints
"0,72","29,48",seq0_no_checks,105-2-115_FarPoints
"0,72","29,38",seq0_no_checks,105-2-115_FarPoints
"1,48","27,60",seq0_no_checks,105-2-115_FarPoints
"1,48","26,49",seq0_no_checks,105-2-115_FarPoints
"0,64","57,25",seq0_no_checks,105-2-115_FarPoints
"0,64","56,70",seq0_no_checks,105-2-115_FarPoints
"0,53","31,05",seq0_no_checks,105-2-115_FarPoints
"0,53","30,82",seq0_no_checks,105-2-115_FarPoints
"1,30","25,17",seq0_no_checks,105-2-115_FarPoints
"1,30","24,86",seq0_no_checks,105-2-115_FarPoints
"1,31","71,05",seq0_no_checks,105-2-115_FarPoints
"1,31","67,73",seq0_no_checks,105-2-115_FarPoints
"1,28","27,59",seq0_no_checks,105-2-115_FarPoints
"1,28","25,91",seq0_no_checks,105-2-115_FarPoints
"1,41","27,89",seq0_no_checks,105-2-115_FarPoints
"1,41","26,15",seq0_no_checks,105-2-115_FarPoints
"0,41","37,56",seq0_no_checks,105-2-115_FarPoints
"0,41","35,62",seq0_no_checks,105-2-115_FarPoints
"0,49","27,24",seq0_no_checks,105-2-115_FarPoints
"0,49","25,42",seq0_no_checks,105-2-115_FarPoints
"0,72","45,27",seq0_no_checks,105-2-115_FarPoints
"0,72","45,59",seq0_no_checks,105-2-115_FarPoints
"0,72","44,18",seq0_no_checks,105-2-115_FarPoints
"0,72","44,90",seq0_no_checks,105-2-115_FarPoints
"1,31","22,44",seq0_no_checks,105-2-115_FarPoints
"1,31","20,88",seq0_no_checks,105-2-115_FarPoints
"1,41","25,31",seq0_no_checks,105-2-115_FarPoints
"1,41","24,16",seq0_no_checks,105-2-115_FarPoints
"1,41","33,47",seq0_no_checks,105-2-115_FarPoints
"1,41","33,43",seq0_no_checks,105-2-115_FarPoints
"1,21","29,23",seq0_no_checks,105-2-115_FarPoints
"1,21","27,38",seq0_no_checks,105-2-115_FarPoints
"1,27","48,70",seq0_no_checks,105-2-115_FarPoints
"1,27","46,24",seq0_no_checks,105-2-115_FarPoints
"1,02","40,44",seq0_no_checks,105-2-115_FarPoints
"1,02","40,93",seq0_no_checks,105-2-115_FarPoints
"1,04","47,54",seq0_no_checks,105-2-115_FarPoints
"1,04","45,03",seq0_no_checks,105-2-115_FarPoints
"1,58","18,23",seq0_no_checks,105-2-115_FarPoints
"1,58","16,99",seq0_no_checks,105-2-115_FarPoints
"1,75","16,57",seq0_no_checks,105-2-115_FarPoints
"1,75","16,76",seq0_no_checks,105-2-115_FarPoints
"1,61","18,26",seq0_no_checks,105-2-115_FarPoints
"1,61","16,92",seq0_no_checks,105-2-115_FarPoints
"1,14","19,13",seq0_no_checks,105-2-115_FarPoints
"1,14","17,38",seq0_no_checks,105-2-115_FarPoints
"1,22","34,30",seq0_no_checks,105-2-115_FarPoints
"1,22","32,41",seq0_no_checks,105-2-115_FarPoints
"1,36","18,68",seq0_no_checks,105-2-115_FarPoints
"1,36","17,46",seq0_no_checks,105-2-115_FarPoints
"0,78","46,24",seq0_no_checks,105-2-115_FarPoints
"0,78","46,33",seq0_no_checks,105-2-115_FarPoints
"0,68","38,77",seq0_no_checks,105-2-115_FarPoints
"0,68","36,92",seq0_no_checks,105-2-115_FarPoints
"0,78","28,07",seq0_no_checks,105-2-115_FarPoints
"0,78","26,27",seq0_no_checks,105-2-115_FarPoints
"0,77","26,76",seq0_no_checks,105-2-115_FarPoints
"0,77","25,25",seq0_no_checks,105-2-115_FarPoints
"1,10","20,13",seq0_no_checks,105-2-115_FarPoints
"1,10","18,28",seq0_no_checks,105-2-115_FarPoints
"1,09","20,56",seq0_no_checks,105-2-115_FarPoints
"1,09","18,96",seq0_no_checks,105-2-115_FarPoints
"0,22","30,08",seq0_no_checks,105-2-115_FarPoints
"0,22","29,18",seq0_no_checks,105-2-115_FarPoints
"0,34","30,17",seq0_no_checks,105-2-115_FarPoints
"0,34","27,99",seq0_no_checks,105-2-115_FarPoints
"0,37","28,97",seq0_no_checks,105-2-115_FarPoints
"0,37","28,13",seq0_no_checks,105-2-115_FarPoints
"0,28","28,88",seq0_no_checks,105-2-115_FarPoints
"0,28","28,02",seq0_no_checks,105-2-115_FarPoints
"1,29","14,62",seq0_no_checks,105-2-115_FarPoints
"1,29","14,28",seq0_no_checks,105-2-115_FarPoints
"0,53","29,31",seq0_no_checks,105-2-115_FarPoints
"0,53","27,24",seq0_no_checks,105-2-115_FarPoints
"0,44","29,15",seq0_no_checks,105-2-115_FarPoints
"0,44","28,30",seq0_no_checks,105-2-115_FarPoints
"0,46","29,10",seq0_no_checks,105-2-115_FarPoints
"0,46","28,25",seq0_no_checks,105-2-115_FarPoints
"0,56","29,14",seq0_no_checks,105-2-115_FarPoints
"0,56","28,30",seq0_no_checks,105-2-115_FarPoints
"0,80","24,40",seq0_no_checks,105-2-115_FarPoints
"0,80","23,71",seq0_no_checks,105-2-115_FarPoints
"1,30","15,12",seq0_no_checks,105-2-115_FarPoints
"1,30","14,77",seq0_no_checks,105-2-115_FarPoints
"0,41","38,82",seq0_no_checks,105-2-115_FarPoints
"0,41","37,80",seq0_no_checks,105-2-115_FarPoints
"0,69","60,46",seq0_no_checks,105-2-115_FarPoints
"0,69","59,05",seq0_no_checks,105-2-115_FarPoints
"0,28","29,87",seq0_no_checks,105-2-115_FarPoints
"0,28","27,71",seq0_no_checks,105-2-115_FarPoints
"0,89","15,31",seq0_no_checks,105-2-115_FarPoints
"0,89","14,29",seq0_no_checks,105-2-115_FarPoints
"0,90","15,26",seq0_no_checks,105-2-115_FarPoints
"0,90","14,25",seq0_no_checks,105-2-115_FarPoints
"0,93","15,34",seq0_no_checks,105-2-115_FarPoints
"0,93","14,33",seq0_no_checks,105-2-115_FarPoints
"0,75","15,40",seq0_no_checks,105-2-115_FarPoints
"0,75","14,48",seq0_no_checks,105-2-115_FarPoints
"0,79","15,55",seq0_no_checks,105-2-115_FarPoints
"0,79","14,63",seq0_no_checks,105-2-115_FarPoints
"0,61","16,37",seq0_no_checks,105-2-115_FarPoints
"0,61","15,35",seq0_no_checks,105-2-115_FarPoints
"0,55","29,12",seq0_no_checks,105-2-115_FarPoints
"0,55","27,28",seq0_no_checks,105-2-115_FarPoints
"0,55","29,14",seq0_no_checks,105-2-115_FarPoints
"0,55","27,30",seq0_no_checks,105-2-115_FarPoints
"0,56","26,16",seq0_no_checks,105-2-115_FarPoints
"0,56","24,47",seq0_no_checks,105-2-115_FarPoints
"0,58","17,24",seq0_no_checks,105-2-115_FarPoints
"0,58","18,80",seq0_no_checks,105-2-115_FarPoints
"1,83","28,24",seq0_no_checks,105-2-115_FarPoints
"1,83","26,94",seq0_no_checks,105-2-115_FarPoints
"1,89","28,31",seq0_no_checks,105-2-115_FarPoints
"1,89","27,04",seq0_no_checks,105-2-115_FarPoints
"1,99","27,42",seq0_no_checks,105-2-115_FarPoints
"1,99","26,29",seq0_no_checks,105-2-115_FarPoints
"1,99","27,74",seq0_no_checks,105-2-115_FarPoints
"1,99","26,46",seq0_no_checks,105-2-115_FarPoints
"2,16","22,32",seq0_no_checks,105-2-115_FarPoints
"2,16","21,68",seq0_no_checks,105-2-115_FarPoints
"1,33","35,17",seq0_no_checks,105-2-115_FarPoints
"1,33","34,88",seq0_no_checks,105-2-115_FarPoints
"1,45","36,26",seq0_no_checks,105-2-115_FarPoints
"1,45","34,15",seq0_no_checks,105-2-115_FarPoints
"1,31","25,46",seq0_no_checks,105-2-115_FarPoints
"1,31","24,89",seq0_no_checks,105-2-115_FarPoints
"1,38","25,53",seq0_no_checks,105-2-115_FarPoints
"1,38","23,91",seq0_no_checks,105-2-115_FarPoints
"1,42","24,73",seq0_no_checks,105-2-115_FarPoints
"1,42","23,18",seq0_no_checks,105-2-115_FarPoints
"1,84","17,30",seq0_no_checks,105-2-115_FarPoints
"1,84","16,32",seq0_no_checks,105-2-115_FarPoints
"1,53","22,23",seq0_no_checks,105-2-115_FarPoints
"1,53","20,85",seq0_no_checks,105-2-115_FarPoints
"1,40","23,95",seq0_no_checks,105-2-115_FarPoints
"1,40","22,35",seq0_no_checks,105-2-115_FarPoints
"1,11","50,01",seq0_no_checks,105-2-115_FarPoints
"1,11","46,60",seq0_no_checks,105-2-115_FarPoints
"1,74","17,76",seq0_no_checks,105-2-115_FarPoints
"1,74","17,09",seq0_no_checks,105-2-115_FarPoints
"0,52","29,21",seq0_no_checks,105-2-115_FarPoints
"0,52","27,31",seq0_no_checks,105-2-115_FarPoints
"1,89","20,11",seq0_no_checks,105-2-115_FarPoints
"1,89","19,24",seq0_no_checks,105-2-115_FarPoints
"1,92","27,51",seq0_no_checks,105-2-115_FarPoints
"1,92","26,14",seq0_no_checks,105-2-115_FarPoints
"1,81","27,50",seq0_no_checks,105-2-115_FarPoints
"1,81","26,11",seq0_no_checks,105-2-115_FarPoints
"1,52","23,96",seq0_no_checks,105-2-115_FarPoints
"1,52","22,41",seq0_no_checks,105-2-115_FarPoints
"0,65","51,64",seq0_no_checks,105-2-115_FarPoints
"0,65","50,39",seq0_no_checks,105-2-115_FarPoints
"1,50","17,77",seq0_no_checks,105-2-115_FarPoints
"1,50","16,31",seq0_no_checks,105-2-115_FarPoints
"1,29","39,23",seq0_no_checks,105-2-115_FarPoints
"1,29","36,66",seq0_no_checks,105-2-115_FarPoints
"1,66","20,86",seq0_no_checks,105-2-115_FarPoints
"1,66","19,54",seq0_no_checks,105-2-115_FarPoints
"1,59","21,50",seq0_no_checks,105-2-115_FarPoints
"1,59","20,19",seq0_no_checks,105-2-115_FarPoints
"1,59","21,55",seq0_no_checks,105-2-115_FarPoints
"1,59","20,24",seq0_no_checks,105-2-115_FarPoints
"1,88","18,92",seq0_no_checks,105-2-115_FarPoints
"1,88","18,24",seq0_no_checks,105-2-115_FarPoints
"0,68","39,04",seq0_no_checks,105-2-115_FarPoints
"0,68","38,03",seq0_no_checks,105-2-115_FarPoints
"1,49","16,99",seq0_no_checks,105-2-115_FarPoints
"1,49","15,95",seq0_no_checks,105-2-115_FarPoints
"1,24","18,72",seq0_no_checks,105-2-115_FarPoints
"1,24","17,05",seq0_no_checks,105-2-115_FarPoints
"1,20","18,64",seq0_no_checks,105-2-115_FarPoints
"1,20","17,75",seq0_no_checks,105-2-115_FarPoints
"0,78","29,18",seq0_no_checks,105-2-115_FarPoints
"0,78","27,14",seq0_no_checks,105-2-115_FarPoints
"0,80","28,22",seq0_no_checks,105-2-115_FarPoints
"0,80","27,44",seq0_no_checks,105-2-115_FarPoints
"0,03","29,09",seq0_no_checks,105-2-115_FarPoints
"0,03","28,23",seq0_no_checks,105-2-115_FarPoints
"0,13","30,21",seq0_no_checks,105-2-115_FarPoints
"0,13","29,36",seq0_no_checks,105-2-115_FarPoints
"0,15","29,05",seq0_no_checks,105-2-115_FarPoints
"0,15","28,23",seq0_no_checks,105-2-115_FarPoints
"0,55","38,93",seq0_no_checks,105-2-115_FarPoints
"0,55","37,89",seq0_no_checks,105-2-115_FarPoints
"1,11","28,14",seq0_no_checks,105-2-115_FarPoints
"1,11","27,46",seq0_no_checks,105-2-115_FarPoints
"1,21","27,30",seq0_no_checks,105-2-115_FarPoints
"1,21","26,65",seq0_no_checks,105-2-115_FarPoints
"1,50","19,08",seq0_no_checks,105-2-115_FarPoints
"1,50","18,19",seq0_no_checks,105-2-115_FarPoints
"0,91","28,52",seq0_no_checks,105-2-115_FarPoints
"0,91","27,79",seq0_no_checks,105-2-115_FarPoints
"0,92","28,56",seq0_no_checks,105-2-115_FarPoints
"0,92","27,82",seq0_no_checks,105-2-115_FarPoints
"1,35","30,75",seq0_no_checks,105-2-115_FarPoints
"1,35","28,80",seq0_no_checks,105-2-115_FarPoints
"1,46","29,55",seq0_no_checks,105-2-115_FarPoints
"1,46","27,74",seq0_no_checks,105-2-115_FarPoints
"1,41","28,38",seq0_no_checks,105-2-115_FarPoints
"1,41","27,84",seq0_no_checks,105-2-115_FarPoints
"1,61","17,53",seq0_no_checks,105-2-115_FarPoints
"1,61","16,46",seq0_no_checks,105-2-115_FarPoints
"1,45","25,59",seq0_no_checks,105-2-115_FarPoints
"1,45","23,98",seq0_no_checks,105-2-115_FarPoints
"1,42","28,61",seq0_no_checks,105-2-115_FarPoints
"1,42","26,71",seq0_no_checks,105-2-115_FarPoints
"1,42","27,40",seq0_no_checks,105-2-115_FarPoints
"1,42","26,87",seq0_no_checks,105-2-115_FarPoints
"1,43","23,12",seq0_no_checks,105-2-115_FarPoints
"1,43","21,62",seq0_no_checks,105-2-115_FarPoints
"1,50","22,17",seq0_no_checks,105-2-115_FarPoints
"1,50","21,71",seq0_no_checks,105-2-115_FarPoints
"1,48","36,31",seq0_no_checks,105-2-115_FarPoints
"1,48","34,22",seq0_no_checks,105-2-115_FarPoints
"1,47","36,37",seq0_no_checks,105-2-115_FarPoints
"1,47","34,29",seq0_no_checks,105-2-115_FarPoints
"1,87","27,69",seq0_no_checks,105-2-115_FarPoints
"1,87","26,26",seq0_no_checks,105-2-115_FarPoints
"1,83","27,71",seq0_no_checks,105-2-115_FarPoints
"1,83","26,28",seq0_no_checks,105-2-115_FarPoints
"1,94","28,04",seq0_no_checks,105-2-115_FarPoints
"1,94","26,76",seq0_no_checks,105-2-115_FarPoints
"0,56","25,45",seq0_no_checks,105-2-115_FarPoints
"0,56","23,78",seq0_no_checks,105-2-115_FarPoints
"0,78","27,94",seq0_no_checks,105-2-115_FarPoints
"0,78","26,15",seq0_no_checks,105-2-115_FarPoints
"0,59","16,37",seq0_no_checks,105-2-115_FarPoints
"0,59","15,35",seq0_no_checks,105-2-115_FarPoints
"0,92","15,42",seq0_no_checks,105-2-115_FarPoints
"0,92","14,39",seq0_no_checks,105-2-115_FarPoints
"0,40","38,88",seq0_no_checks,105-2-115_FarPoints
"0,40","37,85",seq0_no_checks,105-2-115_FarPoints
"0,65","28,97",seq0_no_checks,105-2-115_FarPoints
"0,65","28,14",seq0_no_checks,105-2-115_FarPoints
"0,75","29,08",seq0_no_checks,105-2-115_FarPoints
"0,75","27,05",seq0_no_checks,105-2-115_FarPoints
"0,80","27,22",seq0_no_checks,105-2-115_FarPoints
"0,80","26,46",seq0_no_checks,105-2-115_FarPoints
"0,78","28,45",seq0_no_checks,105-2-115_FarPoints
"0,78","26,33",seq0_no_checks,105-2-115_FarPoints
"0,79","28,42",seq0_no_checks,105-2-115_FarPoints
"0,79","26,31",seq0_no_checks,105-2-115_FarPoints
"1,29","17,93",seq0_no_checks,105-2-115_FarPoints
"1,29","16,40",seq0_no_checks,105-2-115_FarPoints
"1,39","19,99",seq0_no_checks,105-2-115_FarPoints
"1,39","18,21",seq0_no_checks,105-2-115_FarPoints
"1,38","19,10",seq0_no_checks,105-2-115_FarPoints
"1,38","18,19",seq0_no_checks,105-2-115_FarPoints
"1,70","18,95",seq0_no_checks,105-2-115_FarPoints
"1,70","17,43",seq0_no_checks,105-2-115_FarPoints
"1,68","18,87",seq0_no_checks,105-2-115_FarPoints
"1,68","17,34",seq0_no_checks,105-2-115_FarPoints
"1,02","35,74",seq0_no_checks,105-2-115_FarPoints
"1,02","35,14",seq0_no_checks,105-2-115_FarPoints
"1,02","35,67",seq0_no_checks,105-2-115_FarPoints
"1,02","35,08",seq0_no_checks,105-2-115_FarPoints
"1,68","17,78",seq0_no_checks,105-2-115_FarPoints
"1,68","17,06",seq0_no_checks,105-2-115_FarPoints
"1,49","17,72",seq0_no_checks,105-2-115_FarPoints
"1,49","17,00",seq0_no_checks,105-2-115_FarPoints
"1,48","17,68",seq0_no_checks,105-2-115_FarPoints
"1,48","16,92",seq0_no_checks,105-2-115_FarPoints
"1,56","17,60",seq0_no_checks,105-2-115_FarPoints
"1,56","16,15",seq0_no_checks,105-2-115_FarPoints
"1,70","17,68",seq0_no_checks,105-2-115_FarPoints
"1,70","16,99",seq0_no_checks,105-2-115_FarPoints
"1,77","18,61",seq0_no_checks,105-2-115_FarPoints
"1,77","17,10",seq0_no_checks,105-2-115_FarPoints
"1,65","18,60",seq0_no_checks,105-2-115_FarPoints
"1,65","17,08",seq0_no_checks,105-2-115_FarPoints
"1,41","18,59",seq0_no_checks,105-2-115_FarPoints
"1,41","16,99",seq0_no_checks,105-2-115_FarPoints
"1,44","18,68",seq0_no_checks,105-2-115_FarPoints
"1,44","17,85",seq0_no_checks,105-2-115_FarPoints
"1,31","18,87",seq0_no_checks,105-2-115_FarPoints
"1,31","18,03",seq0_no_checks,105-2-115_FarPoints
"1,06","34,87",seq0_no_checks,105-2-115_FarPoints
"1,06","34,47",seq0_no_checks,105-2-115_FarPoints
"1,13","34,90",seq0_no_checks,105-2-115_FarPoints
"1,13","34,49",seq0_no_checks,105-2-115_FarPoints
"0,37","30,14",seq0_no_checks,105-2-115_FarPoints
"0,37","27,96",seq0_no_checks,105-2-115_FarPoints
"0,37","30,07",seq0_no_checks,105-2-115_FarPoints
"0,37","29,20",seq0_no_checks,105-2-115_FarPoints
"0,15","30,17",seq0_no_checks,105-2-115_FarPoints
"0,15","29,31",seq0_no_checks,105-2-115_FarPoints
"0,40","29,65",seq0_no_checks,105-2-115_FarPoints
"0,40","28,79",seq0_no_checks,105-2-115_FarPoints
"1,30","15,55",seq0_no_checks,105-2-115_FarPoints
"1,30","14,61",seq0_no_checks,105-2-115_FarPoints
"0,54","50,31",seq0_no_checks,105-2-115_FarPoints
"0,54","49,06",seq0_no_checks,105-2-115_FarPoints
"0,23","29,57",seq0_no_checks,105-2-115_FarPoints
"0,23","28,78",seq0_no_checks,105-2-115_FarPoints
"0,24","29,57",seq0_no_checks,105-2-115_FarPoints
"0,24","28,78",seq0_no_checks,105-2-115_FarPoints
"0,13","31,08",seq0_no_checks,105-2-115_FarPoints
"0,13","28,79",seq0_no_checks,105-2-115_FarPoints
"0,48","28,77",seq0_no_checks,105-2-115_FarPoints
"0,48","27,98",seq0_no_checks,105-2-115_FarPoints
"0,45","49,91",seq0_no_checks,105-2-115_FarPoints
"0,45","48,61",seq0_no_checks,105-2-115_FarPoints
"0,97","15,31",seq0_no_checks,105-2-115_FarPoints
"0,97","14,29",seq0_no_checks,105-2-115_FarPoints
"0,90","15,43",seq0_no_checks,105-2-115_FarPoints
"0,90","14,41",seq0_no_checks,105-2-115_FarPoints
"0,91","15,50",seq0_no_checks,105-2-115_FarPoints
"0,91","14,47",seq0_no_checks,105-2-115_FarPoints
"1,09","14,90",seq0_no_checks,105-2-115_FarPoints
"1,09","14,56",seq0_no_checks,105-2-115_FarPoints
"0,40","30,31",seq0_no_checks,105-2-115_FarPoints
"0,40","28,29",seq0_no_checks,105-2-115_FarPoints
"0,56","27,13",seq0_no_checks,105-2-115_FarPoints
"0,56","25,34",seq0_no_checks,105-2-115_FarPoints
"0,56","26,20",seq0_no_checks,105-2-115_FarPoints
"0,56","25,62",seq0_no_checks,105-2-115_FarPoints
"0,56","26,32",seq0_no_checks,105-2-115_FarPoints
"0,56","24,59",seq0_no_checks,105-2-115_FarPoints
"2,04","24,04",seq0_no_checks,105-2-115_FarPoints
"2,04","22,20",seq0_no_checks,105-2-115_FarPoints
"1,92","19,65",seq0_no_checks,105-2-115_FarPoints
"1,92","18,16",seq0_no_checks,105-2-115_FarPoints
"1,49","23,83",seq0_no_checks,105-2-115_FarPoints
"1,49","23,35",seq0_no_checks,105-2-115_FarPoints
"1,75","18,50",seq0_no_checks,105-2-115_FarPoints
"1,75","17,40",seq0_no_checks,105-2-115_FarPoints
"1,37","27,50",seq0_no_checks,105-2-115_FarPoints
"1,37","25,69",seq0_no_checks,105-2-115_FarPoints
"0,81","15,93",seq0_no_checks,105-2-115_FarPoints
"0,81","14,98",seq0_no_checks,105-2-115_FarPoints
"0,55","29,50",seq0_no_checks,105-2-115_FarPoints
"0,55","27,39",seq0_no_checks,105-2-115_FarPoints
"1,63","34,88",seq0_no_checks,105-2-115_FarPoints
"1,63","33,28",seq0_no_checks,105-2-115_FarPoints
"1,80","20,61",seq0_no_checks,105-2-115_FarPoints
"1,80","18,94",seq0_no_checks,105-2-115_FarPoints
"0,20","30,11",seq0_no_checks,105-2-115_FarPoints
"0,20","29,23",seq0_no_checks,105-2-115_FarPoints
"1,53","20,75",seq0_no_checks,105-2-115_FarPoints
"1,53","20,32",seq0_no_checks,105-2-115_FarPoints
"1,29","17,85",seq0_no_checks,105-2-115_FarPoints
"1,29","17,02",seq0_no_checks,105-2-115_FarPoints
"1,28","17,81",seq0_no_checks,105-2-115_FarPoints
"1,28","17,00",seq0_no_checks,105-2-115_FarPoints
"1,35","18,93",seq0_no_checks,105-2-115_FarPoints
"1,35","17,31",seq0_no_checks,105-2-115_FarPoints
"0,75","15,68",seq0_no_checks,105-2-115_FarPoints
"0,75","14,75",seq0_no_checks,105-2-115_FarPoints
"1,66","20,76",seq0_no_checks,105-2-115_FarPoints
"1,66","19,44",seq0_no_checks,105-2-115_FarPoints
"1,52","23,01",seq0_no_checks,105-2-115_FarPoints
"1,52","22,55",seq0_no_checks,105-2-115_FarPoints
"1,52","22,92",seq0_no_checks,105-2-115_FarPoints
"1,52","22,47",seq0_no_checks,105-2-115_FarPoints
"1,53","23,07",seq0_no_checks,105-2-115_FarPoints
"1,53","21,60",seq0_no_checks,105-2-115_FarPoints
"1,68","39,80",seq0_no_checks,105-2-115_FarPoints
"1,68","37,74",seq0_no_checks,105-2-115_FarPoints
"1,56","36,65",seq0_no_checks,105-2-115_FarPoints
"1,56","34,61",seq0_no_checks,105-2-115_FarPoints
"0,28","30,21",seq0_no_checks,105-2-115_FarPoints
"0,28","29,42",seq0_no_checks,105-2-115_FarPoints
"0,26","30,16",seq0_no_checks,105-2-115_FarPoints
"0,26","29,36",seq0_no_checks,105-2-115_FarPoints
"0,52","26,32",seq0_no_checks,105-2-115_FarPoints
"0,52","24,57",seq0_no_checks,105-2-115_FarPoints
"0,47","26,31",seq0_no_checks,105-2-115_FarPoints
"0,47","24,58",seq0_no_checks,105-2-115_FarPoints
"1,01","14,61",seq0_no_checks,105-2-115_FarPoints
"1,01","14,28",seq0_no_checks,105-2-115_FarPoints
"1,17","27,11",seq0_no_checks,105-2-115_FarPoints
"1,17","26,46",seq0_no_checks,105-2-115_FarPoints
"0,53","29,40",seq0_no_checks,105-2-115_FarPoints
"0,53","27,30",seq0_no_checks,105-2-115_FarPoints
"1,39","14,25",seq0_no_checks,105-2-115_FarPoints
"1,39","13,93",seq0_no_checks,105-2-115_FarPoints
"1,39","14,31",seq0_no_checks,105-2-115_FarPoints
"1,39","13,48",seq0_no_checks,105-2-115_FarPoints
"0,45","28,18",seq0_no_checks,105-2-115_FarPoints
"0,45","27,35",seq0_no_checks,105-2-115_FarPoints
"1,20","35,11",seq0_no_checks,105-2-115_FarPoints
"1,20","32,89",seq0_no_checks,105-2-115_FarPoints
"1,37","18,89",seq0_no_checks,105-2-115_FarPoints
"1,37","18,07",seq0_no_checks,105-2-115_FarPoints
"1,31","18,74",seq0_no_checks,105-2-115_FarPoints
"1,31","17,91",seq0_no_checks,105-2-115_FarPoints
"1,44","17,61",seq0_no_checks,105-2-115_FarPoints
"1,44","16,83",seq0_no_checks,105-2-115_FarPoints
"1,31","17,73",seq0_no_checks,105-2-115_FarPoints
"1,31","16,90",seq0_no_checks,105-2-115_FarPoints
"0,41","29,14",seq0_no_checks,105-2-115_FarPoints
"0,41","28,29",seq0_no_checks,105-2-115_FarPoints
"0,43","29,31",seq0_no_checks,105-2-115_FarPoints
"0,43","27,22",seq0_no_checks,105-2-115_FarPoints
"0,43","29,25",seq0_no_checks,105-2-115_FarPoints
"0,43","28,39",seq0_no_checks,105-2-115_FarPoints
"0,53","29,36",seq0_no_checks,105-2-115_FarPoints
"0,53","27,29",seq0_no_checks,105-2-115_FarPoints
"0,36","29,25",seq0_no_checks,105-2-115_FarPoints
"0,36","28,40",seq0_no_checks,105-2-115_FarPoints
"0,35","30,17",seq0_no_checks,105-2-115_FarPoints
"0,35","27,99",seq0_no_checks,105-2-115_FarPoints
"1,24","15,20",seq0_no_checks,105-2-115_FarPoints
"1,24","14,17",seq0_no_checks,105-2-115_FarPoints
"0,80","15,71",seq0_no_checks,105-2-115_FarPoints
"0,80","14,78",seq0_no_checks,105-2-115_FarPoints
"0,72","15,60",seq0_no_checks,105-2-115_FarPoints
"0,72","14,68",seq0_no_checks,105-2-115_FarPoints
"0,12","30,01",seq0_no_checks,105-2-115_FarPoints
"0,12","29,22",seq0_no_checks,105-2-115_FarPoints
"0,12","31,38",seq0_no_checks,105-2-115_FarPoints
"0,12","29,14",seq0_no_checks,105-2-115_FarPoints
