parallax,Av. error (mm),Info,Higher Info
"1,41","4,32",seq4_no_checks,105-2-115_TwoPoints
"1,41","4,65",seq4_no_checks,105-2-115_TwoPoints
"1,45","17,38",seq4_no_checks,105-2-115_TwoPoints
"1,45","18,08",seq4_no_checks,105-2-115_TwoPoints
"1,96","0,42",seq4_no_checks,105-2-115_TwoPoints
"1,96","0,38",seq4_no_checks,105-2-115_TwoPoints
"0,55","4,36",seq4_no_checks,105-2-115_TwoPoints
"0,55","3,21",seq4_no_checks,105-2-115_TwoPoints
"0,69","22,65",seq4_no_checks,105-2-115_TwoPoints
"0,69","25,33",seq4_no_checks,105-2-115_TwoPoints
"0,70","4,48",seq4_no_checks,105-2-115_TwoPoints
"0,70","3,15",seq4_no_checks,105-2-115_TwoPoints
"1,19","1,82",seq4_no_checks,105-2-115_TwoPoints
"1,19","1,22",seq4_no_checks,105-2-115_TwoPoints
"1,26","22,36",seq4_no_checks,105-2-115_TwoPoints
"1,26","22,13",seq4_no_checks,105-2-115_TwoPoints
"1,18","28,67",seq4_no_checks,105-2-115_TwoPoints
"1,18","28,47",seq4_no_checks,105-2-115_TwoPoints
"1,27","4,73",seq4_no_checks,105-2-115_TwoPoints
"1,27","4,95",seq4_no_checks,105-2-115_TwoPoints
"1,10","0,14",seq4_no_checks,105-2-115_TwoPoints
"1,10","0,59",seq4_no_checks,105-2-115_TwoPoints
"0,99","0,52",seq4_no_checks,105-2-115_TwoPoints
"0,99","0,51",seq4_no_checks,105-2-115_TwoPoints
"1,80","20,04",seq4_no_checks,105-2-115_TwoPoints
"1,80","20,41",seq4_no_checks,105-2-115_TwoPoints
"1,66","4,42",seq4_no_checks,105-2-115_TwoPoints
"1,66","5,99",seq4_no_checks,105-2-115_TwoPoints
"1,68","20,55",seq4_no_checks,105-2-115_TwoPoints
"1,68","19,57",seq4_no_checks,105-2-115_TwoPoints
"1,35","1,71",seq4_no_checks,105-2-115_TwoPoints
"1,35","1,50",seq4_no_checks,105-2-115_TwoPoints
"1,36","5,20",seq4_no_checks,105-2-115_TwoPoints
"1,36","3,81",seq4_no_checks,105-2-115_TwoPoints
"1,68","2,33",seq4_no_checks,105-2-115_TwoPoints
"1,68","2,47",seq4_no_checks,105-2-115_TwoPoints
"2,85","10,40",seq4_no_checks,105-2-115_TwoPoints
"2,85","11,65",seq4_no_checks,105-2-115_TwoPoints
"0,51","16,44",seq4_no_checks,105-2-115_TwoPoints
"0,51","17,11",seq4_no_checks,105-2-115_TwoPoints
"2,52","2,33",seq4_no_checks,105-2-115_TwoPoints
"2,52","3,07",seq4_no_checks,105-2-115_TwoPoints
"1,15","0,22",seq4_no_checks,105-2-115_TwoPoints
"1,15","3,04",seq4_no_checks,105-2-115_TwoPoints
"2,95","11,58",seq4_no_checks,105-2-115_TwoPoints
"2,95","12,06",seq4_no_checks,105-2-115_TwoPoints
"1,04","8,87",seq4_no_checks,105-2-115_TwoPoints
"1,04","7,55",seq4_no_checks,105-2-115_TwoPoints
"1,74","10,75",seq4_no_checks,105-2-115_TwoPoints
"1,74","9,79",seq4_no_checks,105-2-115_TwoPoints
"1,81","13,04",seq4_no_checks,105-2-115_TwoPoints
"1,81","12,98",seq4_no_checks,105-2-115_TwoPoints
"1,80","0,59",seq4_no_checks,105-2-115_TwoPoints
"1,80","0,12",seq4_no_checks,105-2-115_TwoPoints
"2,74","8,80",seq4_no_checks,105-2-115_TwoPoints
"2,74","9,12",seq4_no_checks,105-2-115_TwoPoints
"0,45","32,25",seq4_no_checks,105-2-115_TwoPoints
"0,45","34,96",seq4_no_checks,105-2-115_TwoPoints
"0,51","6,59",seq4_no_checks,105-2-115_TwoPoints
"0,51","8,52",seq4_no_checks,105-2-115_TwoPoints
"1,46","10,70",seq4_no_checks,105-2-115_TwoPoints
"1,46","11,00",seq4_no_checks,105-2-115_TwoPoints
"2,23","7,97",seq4_no_checks,105-2-115_TwoPoints
"2,23","7,49",seq4_no_checks,105-2-115_TwoPoints
"1,37","11,71",seq4_no_checks,105-2-115_TwoPoints
"1,37","10,60",seq4_no_checks,105-2-115_TwoPoints
"2,95","12,34",seq4_no_checks,105-2-115_TwoPoints
"2,95","11,93",seq4_no_checks,105-2-115_TwoPoints
"1,67","8,93",seq4_no_checks,105-2-115_TwoPoints
"1,67","7,31",seq4_no_checks,105-2-115_TwoPoints
"1,80","7,07",seq4_no_checks,105-2-115_TwoPoints
"1,80","7,83",seq4_no_checks,105-2-115_TwoPoints
"1,95","7,15",seq4_no_checks,105-2-115_TwoPoints
"1,95","7,07",seq4_no_checks,105-2-115_TwoPoints
"2,02","4,47",seq4_no_checks,105-2-115_TwoPoints
"2,02","5,09",seq4_no_checks,105-2-115_TwoPoints
"2,70","7,96",seq4_no_checks,105-2-115_TwoPoints
"2,70","9,25",seq4_no_checks,105-2-115_TwoPoints
"1,41","10,45",seq4_no_checks,105-2-115_TwoPoints
"1,41","11,36",seq4_no_checks,105-2-115_TwoPoints
"0,62","5,81",seq4_no_checks,105-2-115_TwoPoints
"0,62","7,41",seq4_no_checks,105-2-115_TwoPoints
"0,64","6,40",seq4_no_checks,105-2-115_TwoPoints
"0,64","6,87",seq4_no_checks,105-2-115_TwoPoints
"0,48","13,23",seq4_no_checks,105-2-115_TwoPoints
"0,48","14,03",seq4_no_checks,105-2-115_TwoPoints
"1,20","17,90",seq4_no_checks,105-2-115_TwoPoints
"1,20","19,24",seq4_no_checks,105-2-115_TwoPoints
"1,15","29,93",seq4_no_checks,105-2-115_TwoPoints
"1,15","28,31",seq4_no_checks,105-2-115_TwoPoints
"1,20","9,94",seq4_no_checks,105-2-115_TwoPoints
"1,20","11,56",seq4_no_checks,105-2-115_TwoPoints
"2,15","3,62",seq4_no_checks,105-2-115_TwoPoints
"2,15","2,49",seq4_no_checks,105-2-115_TwoPoints
"1,19","1,47",seq4_no_checks,105-2-115_TwoPoints
"1,19","0,50",seq4_no_checks,105-2-115_TwoPoints
"1,42","15,07",seq4_no_checks,105-2-115_TwoPoints
"1,42","13,42",seq4_no_checks,105-2-115_TwoPoints
"0,71","27,77",seq4_no_checks,105-2-115_TwoPoints
"0,71","26,87",seq4_no_checks,105-2-115_TwoPoints
"1,77","2,69",seq4_no_checks,105-2-115_TwoPoints
"1,77","0,94",seq4_no_checks,105-2-115_TwoPoints
"2,38","0,55",seq4_no_checks,105-2-115_TwoPoints
"2,38","0,45",seq4_no_checks,105-2-115_TwoPoints
"2,90","11,04",seq4_no_checks,105-2-115_TwoPoints
"2,90","9,55",seq4_no_checks,105-2-115_TwoPoints
"1,15","9,36",seq4_no_checks,105-2-115_TwoPoints
"1,15","11,13",seq4_no_checks,105-2-115_TwoPoints
"1,29","10,37",seq4_no_checks,105-2-115_TwoPoints
"1,29","12,07",seq4_no_checks,105-2-115_TwoPoints
"1,11","8,54",seq4_no_checks,105-2-115_TwoPoints
"1,11","10,79",seq4_no_checks,105-2-115_TwoPoints
"2,23","10,55",seq4_no_checks,105-2-115_TwoPoints
"2,23","10,52",seq4_no_checks,105-2-115_TwoPoints
"1,86","11,27",seq4_no_checks,105-2-115_TwoPoints
"1,86","11,27",seq4_no_checks,105-2-115_TwoPoints
"1,93","27,16",seq4_no_checks,105-2-115_TwoPoints
"1,93","26,43",seq4_no_checks,105-2-115_TwoPoints
"1,78","11,55",seq4_no_checks,105-2-115_TwoPoints
"1,78","11,94",seq4_no_checks,105-2-115_TwoPoints
"2,17","25,15",seq4_no_checks,105-2-115_TwoPoints
"2,17","24,58",seq4_no_checks,105-2-115_TwoPoints
"1,58","11,07",seq4_no_checks,105-2-115_TwoPoints
"1,58","9,91",seq4_no_checks,105-2-115_TwoPoints
"1,89","39,62",seq4_no_checks,105-2-115_TwoPoints
"1,89","40,02",seq4_no_checks,105-2-115_TwoPoints
"1,67","1,35",seq4_no_checks,105-2-115_TwoPoints
"1,67","2,39",seq4_no_checks,105-2-115_TwoPoints
"1,58","18,15",seq4_no_checks,105-2-115_TwoPoints
"1,58","17,55",seq4_no_checks,105-2-115_TwoPoints
"1,70","0,44",seq4_no_checks,105-2-115_TwoPoints
"1,70","0,85",seq4_no_checks,105-2-115_TwoPoints
"1,14","16,76",seq4_no_checks,105-2-115_TwoPoints
"1,14","18,89",seq4_no_checks,105-2-115_TwoPoints
"1,18","38,60",seq4_no_checks,105-2-115_TwoPoints
"1,18","41,08",seq4_no_checks,105-2-115_TwoPoints
"1,13","10,46",seq4_no_checks,105-2-115_TwoPoints
"1,13","10,70",seq4_no_checks,105-2-115_TwoPoints
"1,94","7,30",seq4_no_checks,105-2-115_TwoPoints
"1,94","7,87",seq4_no_checks,105-2-115_TwoPoints
"1,42","10,96",seq4_no_checks,105-2-115_TwoPoints
"1,42","9,38",seq4_no_checks,105-2-115_TwoPoints
"1,26","26,98",seq4_no_checks,105-2-115_TwoPoints
"1,26","25,25",seq4_no_checks,105-2-115_TwoPoints
"2,97","10,29",seq4_no_checks,105-2-115_TwoPoints
"2,97","11,76",seq4_no_checks,105-2-115_TwoPoints
"2,96","10,48",seq4_no_checks,105-2-115_TwoPoints
"2,96","11,99",seq4_no_checks,105-2-115_TwoPoints
"3,00","10,61",seq4_no_checks,105-2-115_TwoPoints
"3,00","12,11",seq4_no_checks,105-2-115_TwoPoints
"2,92","9,54",seq4_no_checks,105-2-115_TwoPoints
"2,92","10,90",seq4_no_checks,105-2-115_TwoPoints
"2,53","10,00",seq4_no_checks,105-2-115_TwoPoints
"2,53","11,22",seq4_no_checks,105-2-115_TwoPoints
"2,46","10,03",seq4_no_checks,105-2-115_TwoPoints
"2,46","11,26",seq4_no_checks,105-2-115_TwoPoints
"0,96","9,44",seq4_no_checks,105-2-115_TwoPoints
"0,96","14,91",seq4_no_checks,105-2-115_TwoPoints
"1,39","9,71",seq4_no_checks,105-2-115_TwoPoints
"1,39","11,56",seq4_no_checks,105-2-115_TwoPoints
"1,29","9,71",seq4_no_checks,105-2-115_TwoPoints
"1,29","11,55",seq4_no_checks,105-2-115_TwoPoints
"2,66","9,33",seq4_no_checks,105-2-115_TwoPoints
"2,66","10,55",seq4_no_checks,105-2-115_TwoPoints
"2,70","9,42",seq4_no_checks,105-2-115_TwoPoints
"2,70","10,66",seq4_no_checks,105-2-115_TwoPoints
"1,43","10,29",seq4_no_checks,105-2-115_TwoPoints
"1,43","12,09",seq4_no_checks,105-2-115_TwoPoints
"2,80","9,83",seq4_no_checks,105-2-115_TwoPoints
"2,80","11,11",seq4_no_checks,105-2-115_TwoPoints
"2,99","10,35",seq4_no_checks,105-2-115_TwoPoints
"2,99","11,79",seq4_no_checks,105-2-115_TwoPoints
"1,67","3,85",seq4_no_checks,105-2-115_TwoPoints
"1,67","2,32",seq4_no_checks,105-2-115_TwoPoints
"1,55","3,49",seq4_no_checks,105-2-115_TwoPoints
"1,55","1,86",seq4_no_checks,105-2-115_TwoPoints
"1,29","3,16",seq4_no_checks,105-2-115_TwoPoints
"1,29","1,34",seq4_no_checks,105-2-115_TwoPoints
"1,33","9,31",seq4_no_checks,105-2-115_TwoPoints
"1,33","11,21",seq4_no_checks,105-2-115_TwoPoints
"1,26","2,30",seq4_no_checks,105-2-115_TwoPoints
"1,26","0,51",seq4_no_checks,105-2-115_TwoPoints
"1,07","1,93",seq4_no_checks,105-2-115_TwoPoints
"1,07","0,23",seq4_no_checks,105-2-115_TwoPoints
"1,07","1,71",seq4_no_checks,105-2-115_TwoPoints
"1,07","0,26",seq4_no_checks,105-2-115_TwoPoints
"1,06","2,30",seq4_no_checks,105-2-115_TwoPoints
"1,06","0,49",seq4_no_checks,105-2-115_TwoPoints
"1,23","2,43",seq4_no_checks,105-2-115_TwoPoints
"1,23","0,64",seq4_no_checks,105-2-115_TwoPoints
"1,31","2,46",seq4_no_checks,105-2-115_TwoPoints
"1,31","0,67",seq4_no_checks,105-2-115_TwoPoints
"1,37","2,41",seq4_no_checks,105-2-115_TwoPoints
"1,37","0,63",seq4_no_checks,105-2-115_TwoPoints
"1,30","2,55",seq4_no_checks,105-2-115_TwoPoints
"1,30","0,76",seq4_no_checks,105-2-115_TwoPoints
"1,28","2,43",seq4_no_checks,105-2-115_TwoPoints
"1,28","0,64",seq4_no_checks,105-2-115_TwoPoints
"1,62","3,29",seq4_no_checks,105-2-115_TwoPoints
"1,62","1,65",seq4_no_checks,105-2-115_TwoPoints
"1,62","3,26",seq4_no_checks,105-2-115_TwoPoints
"1,62","1,36",seq4_no_checks,105-2-115_TwoPoints
"1,34","2,79",seq4_no_checks,105-2-115_TwoPoints
"1,34","0,83",seq4_no_checks,105-2-115_TwoPoints
"1,24","2,81",seq4_no_checks,105-2-115_TwoPoints
"1,24","0,83",seq4_no_checks,105-2-115_TwoPoints
"2,94","9,89",seq4_no_checks,105-2-115_TwoPoints
"2,94","11,26",seq4_no_checks,105-2-115_TwoPoints
"1,23","9,68",seq4_no_checks,105-2-115_TwoPoints
"1,23","11,35",seq4_no_checks,105-2-115_TwoPoints
"0,72","1,18",seq4_no_checks,105-2-115_TwoPoints
"0,72","5,30",seq4_no_checks,105-2-115_TwoPoints
"0,95","6,43",seq4_no_checks,105-2-115_TwoPoints
"0,95","7,75",seq4_no_checks,105-2-115_TwoPoints
"2,88","9,53",seq4_no_checks,105-2-115_TwoPoints
"2,88","10,99",seq4_no_checks,105-2-115_TwoPoints
"2,95","9,51",seq4_no_checks,105-2-115_TwoPoints
"2,95","10,87",seq4_no_checks,105-2-115_TwoPoints
"2,92","9,71",seq4_no_checks,105-2-115_TwoPoints
"2,92","11,09",seq4_no_checks,105-2-115_TwoPoints
"2,88","9,30",seq4_no_checks,105-2-115_TwoPoints
"2,88","10,69",seq4_no_checks,105-2-115_TwoPoints
"2,73","8,18",seq4_no_checks,105-2-115_TwoPoints
"2,73","9,13",seq4_no_checks,105-2-115_TwoPoints
"3,03","10,69",seq4_no_checks,105-2-115_TwoPoints
"3,03","12,22",seq4_no_checks,105-2-115_TwoPoints
"1,58","5,98",seq4_no_checks,105-2-115_TwoPoints
"1,58","6,91",seq4_no_checks,105-2-115_TwoPoints
"2,64","7,61",seq4_no_checks,105-2-115_TwoPoints
"2,64","8,80",seq4_no_checks,105-2-115_TwoPoints
"2,10","8,62",seq4_no_checks,105-2-115_TwoPoints
"2,10","10,40",seq4_no_checks,105-2-115_TwoPoints
"1,94","7,27",seq4_no_checks,105-2-115_TwoPoints
"1,94","8,69",seq4_no_checks,105-2-115_TwoPoints
"2,16","3,86",seq4_no_checks,105-2-115_TwoPoints
"2,16","3,70",seq4_no_checks,105-2-115_TwoPoints
"1,33","1,81",seq4_no_checks,105-2-115_TwoPoints
"1,33","0,44",seq4_no_checks,105-2-115_TwoPoints
"1,53","8,60",seq4_no_checks,105-2-115_TwoPoints
"1,53","11,54",seq4_no_checks,105-2-115_TwoPoints
"1,45","2,45",seq4_no_checks,105-2-115_TwoPoints
"1,45","0,38",seq4_no_checks,105-2-115_TwoPoints
"1,70","10,84",seq4_no_checks,105-2-115_TwoPoints
"1,70","12,20",seq4_no_checks,105-2-115_TwoPoints
"1,72","11,02",seq4_no_checks,105-2-115_TwoPoints
"1,72","12,40",seq4_no_checks,105-2-115_TwoPoints
"1,40","9,72",seq4_no_checks,105-2-115_TwoPoints
"1,40","10,93",seq4_no_checks,105-2-115_TwoPoints
"1,78","11,14",seq4_no_checks,105-2-115_TwoPoints
"1,78","12,42",seq4_no_checks,105-2-115_TwoPoints
"1,88","11,34",seq4_no_checks,105-2-115_TwoPoints
"1,88","12,66",seq4_no_checks,105-2-115_TwoPoints
"1,31","8,50",seq4_no_checks,105-2-115_TwoPoints
"1,31","11,28",seq4_no_checks,105-2-115_TwoPoints
"1,12","5,53",seq4_no_checks,105-2-115_TwoPoints
"1,12","9,21",seq4_no_checks,105-2-115_TwoPoints
"1,26","9,88",seq4_no_checks,105-2-115_TwoPoints
"1,26","11,72",seq4_no_checks,105-2-115_TwoPoints
"1,26","9,41",seq4_no_checks,105-2-115_TwoPoints
"1,26","11,06",seq4_no_checks,105-2-115_TwoPoints
"1,26","9,45",seq4_no_checks,105-2-115_TwoPoints
"1,26","11,10",seq4_no_checks,105-2-115_TwoPoints
"1,60","7,38",seq4_no_checks,105-2-115_TwoPoints
"1,60","9,79",seq4_no_checks,105-2-115_TwoPoints
"1,74","2,72",seq4_no_checks,105-2-115_TwoPoints
"1,74","0,97",seq4_no_checks,105-2-115_TwoPoints
"1,64","2,75",seq4_no_checks,105-2-115_TwoPoints
"1,64","0,98",seq4_no_checks,105-2-115_TwoPoints
"1,69","9,25",seq4_no_checks,105-2-115_TwoPoints
"1,69","12,24",seq4_no_checks,105-2-115_TwoPoints
"0,77","8,72",seq4_no_checks,105-2-115_TwoPoints
"0,77","11,87",seq4_no_checks,105-2-115_TwoPoints
"1,62","2,68",seq4_no_checks,105-2-115_TwoPoints
"1,62","0,92",seq4_no_checks,105-2-115_TwoPoints
"1,62","2,67",seq4_no_checks,105-2-115_TwoPoints
"1,62","0,90",seq4_no_checks,105-2-115_TwoPoints
"0,57","3,31",seq4_no_checks,105-2-115_TwoPoints
"0,57","8,58",seq4_no_checks,105-2-115_TwoPoints
"1,23","9,03",seq4_no_checks,105-2-115_TwoPoints
"1,23","10,99",seq4_no_checks,105-2-115_TwoPoints
"1,26","8,95",seq4_no_checks,105-2-115_TwoPoints
"1,26","10,92",seq4_no_checks,105-2-115_TwoPoints
"2,86","9,60",seq4_no_checks,105-2-115_TwoPoints
"2,86","11,03",seq4_no_checks,105-2-115_TwoPoints
"2,72","10,74",seq4_no_checks,105-2-115_TwoPoints
"2,72","12,04",seq4_no_checks,105-2-115_TwoPoints
"0,55","3,36",seq4_no_checks,105-2-115_TwoPoints
"0,55","8,62",seq4_no_checks,105-2-115_TwoPoints
"0,49","10,91",seq4_no_checks,105-2-115_TwoPoints
"0,49","19,32",seq4_no_checks,105-2-115_TwoPoints
"1,34","2,89",seq4_no_checks,105-2-115_TwoPoints
"1,34","0,79",seq4_no_checks,105-2-115_TwoPoints
"2,90","11,10",seq4_no_checks,105-2-115_TwoPoints
"2,90","12,44",seq4_no_checks,105-2-115_TwoPoints
"1,46","10,13",seq4_no_checks,105-2-115_TwoPoints
"1,46","11,92",seq4_no_checks,105-2-115_TwoPoints
"2,56","6,81",seq4_no_checks,105-2-115_TwoPoints
"2,56","7,95",seq4_no_checks,105-2-115_TwoPoints
"2,75","8,75",seq4_no_checks,105-2-115_TwoPoints
"2,75","9,77",seq4_no_checks,105-2-115_TwoPoints
"1,76","7,95",seq4_no_checks,105-2-115_TwoPoints
"1,76","10,04",seq4_no_checks,105-2-115_TwoPoints
"1,76","7,86",seq4_no_checks,105-2-115_TwoPoints
"1,76","11,08",seq4_no_checks,105-2-115_TwoPoints
"1,73","7,74",seq4_no_checks,105-2-115_TwoPoints
"1,73","9,79",seq4_no_checks,105-2-115_TwoPoints
"1,09","9,03",seq4_no_checks,105-2-115_TwoPoints
"1,09","10,85",seq4_no_checks,105-2-115_TwoPoints
"2,17","11,17",seq4_no_checks,105-2-115_TwoPoints
"2,17","12,42",seq4_no_checks,105-2-115_TwoPoints
"2,17","11,21",seq4_no_checks,105-2-115_TwoPoints
"2,17","12,46",seq4_no_checks,105-2-115_TwoPoints
"1,90","11,31",seq4_no_checks,105-2-115_TwoPoints
"1,90","12,63",seq4_no_checks,105-2-115_TwoPoints
"1,60","1,54",seq4_no_checks,105-2-115_TwoPoints
"1,60","0,97",seq4_no_checks,105-2-115_TwoPoints
"0,45","6,54",seq4_no_checks,105-2-115_TwoPoints
"0,45","13,17",seq4_no_checks,105-2-115_TwoPoints
"1,54","10,00",seq4_no_checks,105-2-115_TwoPoints
"1,54","14,78",seq4_no_checks,105-2-115_TwoPoints
"1,66","10,16",seq4_no_checks,105-2-115_TwoPoints
"1,66","14,87",seq4_no_checks,105-2-115_TwoPoints
"1,45","17,61",seq4_no_checks,105-2-115_TwoPoints
"1,45","28,88",seq4_no_checks,105-2-115_TwoPoints
"1,20","17,61",seq4_no_checks,105-2-115_TwoPoints
"1,20","28,89",seq4_no_checks,105-2-115_TwoPoints
"1,99","7,20",seq4_no_checks,105-2-115_TwoPoints
"1,99","8,63",seq4_no_checks,105-2-115_TwoPoints
"2,08","8,14",seq4_no_checks,105-2-115_TwoPoints
"2,08","8,40",seq4_no_checks,105-2-115_TwoPoints
"1,19","7,06",seq4_no_checks,105-2-115_TwoPoints
