parallax,Av. error (mm),Info,Higher Info
"1,67","18,33",seq3_no_checks,105-2-115_FarPoints
"1,67","17,37",seq3_no_checks,105-2-115_FarPoints
"1,67","18,28",seq3_no_checks,105-2-115_FarPoints
"1,67","17,33",seq3_no_checks,105-2-115_FarPoints
"1,75","18,20",seq3_no_checks,105-2-115_FarPoints
"1,75","16,68",seq3_no_checks,105-2-115_FarPoints
"1,64","17,47",seq3_no_checks,105-2-115_FarPoints
"1,64","16,56",seq3_no_checks,105-2-115_FarPoints
"1,66","18,04",seq3_no_checks,105-2-115_FarPoints
"1,66","17,13",seq3_no_checks,105-2-115_FarPoints
"1,66","17,79",seq3_no_checks,105-2-115_FarPoints
"1,66","16,92",seq3_no_checks,105-2-115_FarPoints
"0,96","1,85",seq3_no_checks,105-2-115_FarPoints
"0,96","2,71",seq3_no_checks,105-2-115_FarPoints
"0,95","1,85",seq3_no_checks,105-2-115_FarPoints
"0,95","2,70",seq3_no_checks,105-2-115_FarPoints
"0,70","5,65",seq3_no_checks,105-2-115_FarPoints
"0,70","1,18",seq3_no_checks,105-2-115_FarPoints
"1,35","19,67",seq3_no_checks,105-2-115_FarPoints
"1,35","18,14",seq3_no_checks,105-2-115_FarPoints
"1,48","18,15",seq3_no_checks,105-2-115_FarPoints
"1,48","15,41",seq3_no_checks,105-2-115_FarPoints
"1,14","22,22",seq3_no_checks,105-2-115_FarPoints
"1,14","20,20",seq3_no_checks,105-2-115_FarPoints
"0,90","19,81",seq3_no_checks,105-2-115_FarPoints
"0,90","17,65",seq3_no_checks,105-2-115_FarPoints
"1,02","21,84",seq3_no_checks,105-2-115_FarPoints
"1,02","19,71",seq3_no_checks,105-2-115_FarPoints
"1,59","18,85",seq3_no_checks,105-2-115_FarPoints
"1,59","17,89",seq3_no_checks,105-2-115_FarPoints
"1,55","18,48",seq3_no_checks,105-2-115_FarPoints
"1,55","17,45",seq3_no_checks,105-2-115_FarPoints
"1,87","17,08",seq3_no_checks,105-2-115_FarPoints
"1,87","16,55",seq3_no_checks,105-2-115_FarPoints
"1,32","18,83",seq3_no_checks,105-2-115_FarPoints
"1,32","16,90",seq3_no_checks,105-2-115_FarPoints
"1,45","18,82",seq3_no_checks,105-2-115_FarPoints
"1,45","17,59",seq3_no_checks,105-2-115_FarPoints
"1,33","18,26",seq3_no_checks,105-2-115_FarPoints
"1,33","16,89",seq3_no_checks,105-2-115_FarPoints
"1,02","19,59",seq3_no_checks,105-2-115_FarPoints
"1,02","17,90",seq3_no_checks,105-2-115_FarPoints
"1,11","19,60",seq3_no_checks,105-2-115_FarPoints
"1,11","17,99",seq3_no_checks,105-2-115_FarPoints
"1,01","17,20",seq3_no_checks,105-2-115_FarPoints
"1,01","15,44",seq3_no_checks,105-2-115_FarPoints
"1,32","19,19",seq3_no_checks,105-2-115_FarPoints
"1,32","17,84",seq3_no_checks,105-2-115_FarPoints
"2,03","15,48",seq3_no_checks,105-2-115_FarPoints
"2,03","13,90",seq3_no_checks,105-2-115_FarPoints
"1,91","9,25",seq3_no_checks,105-2-115_FarPoints
"1,91","9,22",seq3_no_checks,105-2-115_FarPoints
"2,06","11,81",seq3_no_checks,105-2-115_FarPoints
"2,06","10,10",seq3_no_checks,105-2-115_FarPoints
"1,62","17,70",seq3_no_checks,105-2-115_FarPoints
"1,62","16,60",seq3_no_checks,105-2-115_FarPoints
"1,71","17,94",seq3_no_checks,105-2-115_FarPoints
"1,71","15,91",seq3_no_checks,105-2-115_FarPoints
"2,14","14,04",seq3_no_checks,105-2-115_FarPoints
"2,14","13,21",seq3_no_checks,105-2-115_FarPoints
"1,74","17,47",seq3_no_checks,105-2-115_FarPoints
"1,74","16,76",seq3_no_checks,105-2-115_FarPoints
"1,96","16,69",seq3_no_checks,105-2-115_FarPoints
"1,96","16,28",seq3_no_checks,105-2-115_FarPoints
"1,93","16,89",seq3_no_checks,105-2-115_FarPoints
"1,93","16,43",seq3_no_checks,105-2-115_FarPoints
"1,65","18,30",seq3_no_checks,105-2-115_FarPoints
"1,65","16,55",seq3_no_checks,105-2-115_FarPoints
"1,81","16,72",seq3_no_checks,105-2-115_FarPoints
"1,81","15,85",seq3_no_checks,105-2-115_FarPoints
"1,75","16,53",seq3_no_checks,105-2-115_FarPoints
"1,75","15,58",seq3_no_checks,105-2-115_FarPoints
"1,73","16,68",seq3_no_checks,105-2-115_FarPoints
"1,73","15,80",seq3_no_checks,105-2-115_FarPoints
"1,87","5,32",seq3_no_checks,105-2-115_FarPoints
"1,87","4,14",seq3_no_checks,105-2-115_FarPoints
"2,25","0,63",seq3_no_checks,105-2-115_FarPoints
"2,25","0,07",seq3_no_checks,105-2-115_FarPoints
"1,84","4,63",seq3_no_checks,105-2-115_FarPoints
"1,84","5,90",seq3_no_checks,105-2-115_FarPoints
"1,77","6,64",seq3_no_checks,105-2-115_FarPoints
"1,77","5,10",seq3_no_checks,105-2-115_FarPoints
"1,50","19,25",seq3_no_checks,105-2-115_FarPoints
"1,50","16,47",seq3_no_checks,105-2-115_FarPoints
"1,59","12,07",seq3_no_checks,105-2-115_FarPoints
"1,59","11,94",seq3_no_checks,105-2-115_FarPoints
"1,55","16,03",seq3_no_checks,105-2-115_FarPoints
"1,55","13,43",seq3_no_checks,105-2-115_FarPoints
"1,79","7,02",seq3_no_checks,105-2-115_FarPoints
"1,79","5,35",seq3_no_checks,105-2-115_FarPoints
"2,14","7,79",seq3_no_checks,105-2-115_FarPoints
"2,14","6,76",seq3_no_checks,105-2-115_FarPoints
"1,68","10,87",seq3_no_checks,105-2-115_FarPoints
"1,68","8,79",seq3_no_checks,105-2-115_FarPoints
"1,56","4,25",seq3_no_checks,105-2-115_FarPoints
"1,56","3,77",seq3_no_checks,105-2-115_FarPoints
"1,63","9,61",seq3_no_checks,105-2-115_FarPoints
"1,63","10,02",seq3_no_checks,105-2-115_FarPoints
"1,36","15,00",seq3_no_checks,105-2-115_FarPoints
"1,36","11,86",seq3_no_checks,105-2-115_FarPoints
"2,27","4,24",seq3_no_checks,105-2-115_FarPoints
"2,27","2,47",seq3_no_checks,105-2-115_FarPoints
"2,39","3,39",seq3_no_checks,105-2-115_FarPoints
"2,39","1,89",seq3_no_checks,105-2-115_FarPoints
"2,36","1,77",seq3_no_checks,105-2-115_FarPoints
"2,36","1,65",seq3_no_checks,105-2-115_FarPoints
"2,19","10,24",seq3_no_checks,105-2-115_FarPoints
"2,19","8,86",seq3_no_checks,105-2-115_FarPoints
"2,14","8,21",seq3_no_checks,105-2-115_FarPoints
"2,14","7,12",seq3_no_checks,105-2-115_FarPoints
"1,67","14,81",seq3_no_checks,105-2-115_FarPoints
"1,67","14,38",seq3_no_checks,105-2-115_FarPoints
"2,05","8,20",seq3_no_checks,105-2-115_FarPoints
"2,05","6,39",seq3_no_checks,105-2-115_FarPoints
"2,19","9,45",seq3_no_checks,105-2-115_FarPoints
"2,19","7,82",seq3_no_checks,105-2-115_FarPoints
"2,00","3,29",seq3_no_checks,105-2-115_FarPoints
"2,00","2,33",seq3_no_checks,105-2-115_FarPoints
"2,15","6,54",seq3_no_checks,105-2-115_FarPoints
"2,15","5,39",seq3_no_checks,105-2-115_FarPoints
"2,10","4,61",seq3_no_checks,105-2-115_FarPoints
"2,10","3,53",seq3_no_checks,105-2-115_FarPoints
"2,13","5,03",seq3_no_checks,105-2-115_FarPoints
"2,13","3,96",seq3_no_checks,105-2-115_FarPoints
"0,69","1,06",seq3_no_checks,105-2-115_FarPoints
"0,69","2,33",seq3_no_checks,105-2-115_FarPoints
"1,17","0,22",seq3_no_checks,105-2-115_FarPoints
"1,17","1,20",seq3_no_checks,105-2-115_FarPoints
"1,08","1,14",seq3_no_checks,105-2-115_FarPoints
"1,08","2,07",seq3_no_checks,105-2-115_FarPoints
"1,06","1,28",seq3_no_checks,105-2-115_FarPoints
"1,06","2,65",seq3_no_checks,105-2-115_FarPoints
"0,93","1,35",seq3_no_checks,105-2-115_FarPoints
"0,93","2,25",seq3_no_checks,105-2-115_FarPoints
"0,98","0,73",seq3_no_checks,105-2-115_FarPoints
"0,98","1,69",seq3_no_checks,105-2-115_FarPoints
"0,99","1,85",seq3_no_checks,105-2-115_FarPoints
"0,99","2,71",seq3_no_checks,105-2-115_FarPoints
"0,76","6,87",seq3_no_checks,105-2-115_FarPoints
"0,76","7,89",seq3_no_checks,105-2-115_FarPoints
"0,84","3,06",seq3_no_checks,105-2-115_FarPoints
"0,84","6,20",seq3_no_checks,105-2-115_FarPoints
"0,88","4,46",seq3_no_checks,105-2-115_FarPoints
"0,88","5,93",seq3_no_checks,105-2-115_FarPoints
"0,47","9,62",seq3_no_checks,105-2-115_FarPoints
"0,47","9,82",seq3_no_checks,105-2-115_FarPoints
"0,44","11,27",seq3_no_checks,105-2-115_FarPoints
"0,44","11,66",seq3_no_checks,105-2-115_FarPoints
"0,65","8,76",seq3_no_checks,105-2-115_FarPoints
"0,65","9,52",seq3_no_checks,105-2-115_FarPoints
"0,56","7,12",seq3_no_checks,105-2-115_FarPoints
"0,56","7,44",seq3_no_checks,105-2-115_FarPoints
"0,48","8,31",seq3_no_checks,105-2-115_FarPoints
"0,48","8,55",seq3_no_checks,105-2-115_FarPoints
"0,54","8,31",seq3_no_checks,105-2-115_FarPoints
"0,54","8,55",seq3_no_checks,105-2-115_FarPoints
"0,50","7,48",seq3_no_checks,105-2-115_FarPoints
"0,50","7,78",seq3_no_checks,105-2-115_FarPoints
"0,42","9,08",seq3_no_checks,105-2-115_FarPoints
"0,42","9,30",seq3_no_checks,105-2-115_FarPoints
"0,95","13,57",seq3_no_checks,105-2-115_FarPoints
"0,95","10,50",seq3_no_checks,105-2-115_FarPoints
"1,31","16,63",seq3_no_checks,105-2-115_FarPoints
"1,31","14,61",seq3_no_checks,105-2-115_FarPoints
"1,21","22,02",seq3_no_checks,105-2-115_FarPoints
"1,21","19,99",seq3_no_checks,105-2-115_FarPoints
"1,28","24,54",seq3_no_checks,105-2-115_FarPoints
"1,28","22,17",seq3_no_checks,105-2-115_FarPoints
"0,81","2,70",seq3_no_checks,105-2-115_FarPoints
"0,81","0,84",seq3_no_checks,105-2-115_FarPoints
"0,78","4,14",seq3_no_checks,105-2-115_FarPoints
"0,78","1,57",seq3_no_checks,105-2-115_FarPoints
"0,92","8,34",seq3_no_checks,105-2-115_FarPoints
"0,92","4,90",seq3_no_checks,105-2-115_FarPoints
"1,11","21,90",seq3_no_checks,105-2-115_FarPoints
"1,11","19,64",seq3_no_checks,105-2-115_FarPoints
"1,18","19,76",seq3_no_checks,105-2-115_FarPoints
"1,18","18,10",seq3_no_checks,105-2-115_FarPoints
"0,81","18,50",seq3_no_checks,105-2-115_FarPoints
"0,81","15,95",seq3_no_checks,105-2-115_FarPoints
"1,22","14,36",seq3_no_checks,105-2-115_FarPoints
"1,22","10,79",seq3_no_checks,105-2-115_FarPoints
"0,80","15,41",seq3_no_checks,105-2-115_FarPoints
"0,80","11,65",seq3_no_checks,105-2-115_FarPoints
"0,93","13,72",seq3_no_checks,105-2-115_FarPoints
"0,93","10,00",seq3_no_checks,105-2-115_FarPoints
"0,77","7,45",seq3_no_checks,105-2-115_FarPoints
"0,77","3,74",seq3_no_checks,105-2-115_FarPoints
"0,78","16,63",seq3_no_checks,105-2-115_FarPoints
"0,78","13,01",seq3_no_checks,105-2-115_FarPoints
"0,75","14,16",seq3_no_checks,105-2-115_FarPoints
"0,75","9,42",seq3_no_checks,105-2-115_FarPoints
"2,02","3,68",seq3_no_checks,105-2-115_FarPoints
"2,02","5,04",seq3_no_checks,105-2-115_FarPoints
"1,99","3,71",seq3_no_checks,105-2-115_FarPoints
"1,99","4,73",seq3_no_checks,105-2-115_FarPoints
"2,01","3,64",seq3_no_checks,105-2-115_FarPoints
"2,01","4,97",seq3_no_checks,105-2-115_FarPoints
"2,08","3,56",seq3_no_checks,105-2-115_FarPoints
"2,08","4,94",seq3_no_checks,105-2-115_FarPoints
"1,88","4,55",seq3_no_checks,105-2-115_FarPoints
"1,88","5,63",seq3_no_checks,105-2-115_FarPoints
"1,97","4,03",seq3_no_checks,105-2-115_FarPoints
"1,97","5,45",seq3_no_checks,105-2-115_FarPoints
"1,88","4,35",seq3_no_checks,105-2-115_FarPoints
"1,88","5,75",seq3_no_checks,105-2-115_FarPoints
"1,85","3,58",seq3_no_checks,105-2-115_FarPoints
"1,85","4,61",seq3_no_checks,105-2-115_FarPoints
"1,21","0,39",seq3_no_checks,105-2-115_FarPoints
"1,21","0,62",seq3_no_checks,105-2-115_FarPoints
"1,25","0,75",seq3_no_checks,105-2-115_FarPoints
"1,25","1,69",seq3_no_checks,105-2-115_FarPoints
"1,46","3,91",seq3_no_checks,105-2-115_FarPoints
"1,46","5,26",seq3_no_checks,105-2-115_FarPoints
"1,61","3,48",seq3_no_checks,105-2-115_FarPoints
"1,61","4,85",seq3_no_checks,105-2-115_FarPoints
"2,24","1,47",seq3_no_checks,105-2-115_FarPoints
"2,24","2,42",seq3_no_checks,105-2-115_FarPoints
"2,38","0,70",seq3_no_checks,105-2-115_FarPoints
"2,38","2,14",seq3_no_checks,105-2-115_FarPoints
"2,18","3,16",seq3_no_checks,105-2-115_FarPoints
"2,18","4,53",seq3_no_checks,105-2-115_FarPoints
"2,16","2,73",seq3_no_checks,105-2-115_FarPoints
"2,16","4,12",seq3_no_checks,105-2-115_FarPoints
"1,67","5,86",seq3_no_checks,105-2-115_FarPoints
"1,67","4,09",seq3_no_checks,105-2-115_FarPoints
"1,28","20,20",seq3_no_checks,105-2-115_FarPoints
"1,28","18,80",seq3_no_checks,105-2-115_FarPoints
"1,27","3,77",seq3_no_checks,105-2-115_FarPoints
"1,27","1,87",seq3_no_checks,105-2-115_FarPoints
"1,66","2,57",seq3_no_checks,105-2-115_FarPoints
"1,66","3,94",seq3_no_checks,105-2-115_FarPoints
"1,50","4,18",seq3_no_checks,105-2-115_FarPoints
"1,50","3,41",seq3_no_checks,105-2-115_FarPoints
"2,11","2,28",seq3_no_checks,105-2-115_FarPoints
"2,11","3,30",seq3_no_checks,105-2-115_FarPoints
"1,61","6,96",seq3_no_checks,105-2-115_FarPoints
"1,61","4,78",seq3_no_checks,105-2-115_FarPoints
"1,67","8,19",seq3_no_checks,105-2-115_FarPoints
"1,67","5,94",seq3_no_checks,105-2-115_FarPoints
"1,29","22,48",seq3_no_checks,105-2-115_FarPoints
"1,29","20,77",seq3_no_checks,105-2-115_FarPoints
"1,34","0,40",seq3_no_checks,105-2-115_FarPoints
"1,34","1,33",seq3_no_checks,105-2-115_FarPoints
"1,35","0,66",seq3_no_checks,105-2-115_FarPoints
"1,35","2,15",seq3_no_checks,105-2-115_FarPoints
"1,48","5,64",seq3_no_checks,105-2-115_FarPoints
"1,48","3,40",seq3_no_checks,105-2-115_FarPoints
"1,91","3,28",seq3_no_checks,105-2-115_FarPoints
"1,91","4,29",seq3_no_checks,105-2-115_FarPoints
"1,48","4,92",seq3_no_checks,105-2-115_FarPoints
"1,48","2,95",seq3_no_checks,105-2-115_FarPoints
"1,43","2,53",seq3_no_checks,105-2-115_FarPoints
"1,43","1,56",seq3_no_checks,105-2-115_FarPoints
"2,02","3,82",seq3_no_checks,105-2-115_FarPoints
"2,02","5,23",seq3_no_checks,105-2-115_FarPoints
"2,04","3,67",seq3_no_checks,105-2-115_FarPoints
"2,04","5,06",seq3_no_checks,105-2-115_FarPoints
"0,78","17,03",seq3_no_checks,105-2-115_FarPoints
"0,78","13,88",seq3_no_checks,105-2-115_FarPoints
"1,48","18,87",seq3_no_checks,105-2-115_FarPoints
"1,48","17,14",seq3_no_checks,105-2-115_FarPoints
"1,05","20,53",seq3_no_checks,105-2-115_FarPoints
"1,05","18,25",seq3_no_checks,105-2-115_FarPoints
"0,84","5,72",seq3_no_checks,105-2-115_FarPoints
"0,84","4,18",seq3_no_checks,105-2-115_FarPoints
"0,81","1,79",seq3_no_checks,105-2-115_FarPoints
"0,81","0,59",seq3_no_checks,105-2-115_FarPoints
"0,74","4,87",seq3_no_checks,105-2-115_FarPoints
"0,74","3,50",seq3_no_checks,105-2-115_FarPoints
"0,92","7,09",seq3_no_checks,105-2-115_FarPoints
"0,92","5,12",seq3_no_checks,105-2-115_FarPoints
"0,92","23,33",seq3_no_checks,105-2-115_FarPoints
"0,92","20,91",seq3_no_checks,105-2-115_FarPoints
"1,11","27,68",seq3_no_checks,105-2-115_FarPoints
"1,11","24,78",seq3_no_checks,105-2-115_FarPoints
"0,58","2,94",seq3_no_checks,105-2-115_FarPoints
"0,58","3,67",seq3_no_checks,105-2-115_FarPoints
"0,71","7,60",seq3_no_checks,105-2-115_FarPoints
"0,71","8,15",seq3_no_checks,105-2-115_FarPoints
"0,78","6,05",seq3_no_checks,105-2-115_FarPoints
"0,78","7,16",seq3_no_checks,105-2-115_FarPoints
"1,08","4,97",seq3_no_checks,105-2-115_FarPoints
"1,08","0,98",seq3_no_checks,105-2-115_FarPoints
"1,01","3,23",seq3_no_checks,105-2-115_FarPoints
"1,01","1,39",seq3_no_checks,105-2-115_FarPoints
"1,08","1,63",seq3_no_checks,105-2-115_FarPoints
"1,08","0,08",seq3_no_checks,105-2-115_FarPoints
"0,86","1,34",seq3_no_checks,105-2-115_FarPoints
"0,86","2,24",seq3_no_checks,105-2-115_FarPoints
"0,82","0,95",seq3_no_checks,105-2-115_FarPoints
"0,82","0,18",seq3_no_checks,105-2-115_FarPoints
"0,89","1,08",seq3_no_checks,105-2-115_FarPoints
"0,89","0,07",seq3_no_checks,105-2-115_FarPoints
"1,65","17,15",seq3_no_checks,105-2-115_FarPoints
"1,65","14,92",seq3_no_checks,105-2-115_FarPoints
"2,16","8,52",seq3_no_checks,105-2-115_FarPoints
"2,16","7,43",seq3_no_checks,105-2-115_FarPoints
"2,31","3,05",seq3_no_checks,105-2-115_FarPoints
"2,31","1,34",seq3_no_checks,105-2-115_FarPoints
"2,40","1,67",seq3_no_checks,105-2-115_FarPoints
"2,40","0,45",seq3_no_checks,105-2-115_FarPoints
"2,40","2,35",seq3_no_checks,105-2-115_FarPoints
"2,40","1,07",seq3_no_checks,105-2-115_FarPoints
"2,17","0,91",seq3_no_checks,105-2-115_FarPoints
"2,17","0,27",seq3_no_checks,105-2-115_FarPoints
"1,96","12,90",seq3_no_checks,105-2-115_FarPoints
"1,96","11,33",seq3_no_checks,105-2-115_FarPoints
"1,10","29,66",seq3_no_checks,105-2-115_FarPoints
"1,10","26,59",seq3_no_checks,105-2-115_FarPoints
"1,75","12,25",seq3_no_checks,105-2-115_FarPoints
"1,75","9,93",seq3_no_checks,105-2-115_FarPoints
"1,68","8,88",seq3_no_checks,105-2-115_FarPoints
"1,68","6,74",seq3_no_checks,105-2-115_FarPoints
"1,55","14,94",seq3_no_checks,105-2-115_FarPoints
"1,55","12,29",seq3_no_checks,105-2-115_FarPoints
"1,77","5,10",seq3_no_checks,105-2-115_FarPoints
"1,77","3,78",seq3_no_checks,105-2-115_FarPoints
"2,29","0,27",seq3_no_checks,105-2-115_FarPoints
"2,29","1,28",seq3_no_checks,105-2-115_FarPoints
"2,02","15,51",seq3_no_checks,105-2-115_FarPoints
"2,02","15,29",seq3_no_checks,105-2-115_FarPoints
"1,98","16,85",seq3_no_checks,105-2-115_FarPoints
"1,98","15,95",seq3_no_checks,105-2-115_FarPoints
"2,10","15,24",seq3_no_checks,105-2-115_FarPoints
"2,10","14,40",seq3_no_checks,105-2-115_FarPoints
"1,62","17,69",seq3_no_checks,105-2-115_FarPoints
"1,62","16,62",seq3_no_checks,105-2-115_FarPoints
"1,71","16,95",seq3_no_checks,105-2-115_FarPoints
"1,71","14,96",seq3_no_checks,105-2-115_FarPoints
"1,56","18,68",seq3_no_checks,105-2-115_FarPoints
"1,56","16,63",seq3_no_checks,105-2-115_FarPoints
"1,53","18,37",seq3_no_checks,105-2-115_FarPoints
"1,53","17,13",seq3_no_checks,105-2-115_FarPoints
"1,53","18,11",seq3_no_checks,105-2-115_FarPoints
"1,53","16,89",seq3_no_checks,105-2-115_FarPoints
"2,11","10,73",seq3_no_checks,105-2-115_FarPoints
"2,11","9,08",seq3_no_checks,105-2-115_FarPoints
"1,82","15,36",seq3_no_checks,105-2-115_FarPoints
"1,82","14,66",seq3_no_checks,105-2-115_FarPoints
"1,09","18,84",seq3_no_checks,105-2-115_FarPoints
"1,09","17,19",seq3_no_checks,105-2-115_FarPoints
"1,49","18,97",seq3_no_checks,105-2-115_FarPoints
"1,49","17,92",seq3_no_checks,105-2-115_FarPoints
"1,39","20,67",seq3_no_checks,105-2-115_FarPoints
"1,39","19,02",seq3_no_checks,105-2-115_FarPoints
"1,19","19,72",seq3_no_checks,105-2-115_FarPoints
"1,19","18,06",seq3_no_checks,105-2-115_FarPoints
"1,03","19,75",seq3_no_checks,105-2-115_FarPoints
"1,03","17,59",seq3_no_checks,105-2-115_FarPoints
"1,20","4,38",seq3_no_checks,105-2-115_FarPoints
"1,20","2,09",seq3_no_checks,105-2-115_FarPoints
"1,43","4,77",seq3_no_checks,105-2-115_FarPoints
"1,43","2,73",seq3_no_checks,105-2-115_FarPoints
"1,35","17,54",seq4_no_checks,105-2-115_FarPoints
"1,35","15,89",seq4_no_checks,105-2-115_FarPoints
"1,72","35,05",seq4_no_checks,105-2-115_FarPoints
"1,72","33,98",seq4_no_checks,105-2-115_FarPoints
"1,19","18,17",seq4_no_checks,105-2-115_FarPoints
"1,19","54,75",seq4_no_checks,105-2-115_FarPoints
"0,94","38,18",seq4_no_checks,105-2-115_FarPoints
"0,94","74,21",seq4_no_checks,105-2-115_FarPoints
"1,44","9,58",seq4_no_checks,105-2-115_FarPoints
"1,44","9,70",seq4_no_checks,105-2-115_FarPoints
"1,33","5,80",seq4_no_checks,105-2-115_FarPoints
"1,33","4,52",seq4_no_checks,105-2-115_FarPoints
"1,59","23,39",seq4_no_checks,105-2-115_FarPoints
"1,59","23,23",seq4_no_checks,105-2-115_FarPoints
"1,52","11,94",seq4_no_checks,105-2-115_FarPoints
"1,52","12,68",seq4_no_checks,105-2-115_FarPoints
"1,57","4,97",seq4_no_checks,105-2-115_FarPoints
"1,57","4,10",seq4_no_checks,105-2-115_FarPoints
"0,36","56,96",seq4_no_checks,105-2-115_FarPoints
"0,36","57,65",seq4_no_checks,105-2-115_FarPoints
"1,26","0,31",seq4_no_checks,105-2-115_FarPoints
"1,26","1,39",seq4_no_checks,105-2-115_FarPoints
"2,78","13,45",seq4_no_checks,105-2-115_FarPoints
"2,78","13,72",seq4_no_checks,105-2-115_FarPoints
"1,12","32,91",seq4_no_checks,105-2-115_FarPoints
"1,12","31,01",seq4_no_checks,105-2-115_FarPoints
"1,41","14,30",seq4_no_checks,105-2-115_FarPoints
"1,41","12,46",seq4_no_checks,105-2-115_FarPoints
"0,92","23,71",seq4_no_checks,105-2-115_FarPoints
"0,92","22,48",seq4_no_checks,105-2-115_FarPoints
"1,01","13,34",seq4_no_checks,105-2-115_FarPoints
"1,01","11,49",seq4_no_checks,105-2-115_FarPoints
"1,94","4,59",seq4_no_checks,105-2-115_FarPoints
"1,94","4,86",seq4_no_checks,105-2-115_FarPoints
"2,00","9,59",seq4_no_checks,105-2-115_FarPoints
"2,00","9,12",seq4_no_checks,105-2-115_FarPoints
"1,80","5,43",seq4_no_checks,105-2-115_FarPoints
"1,80","5,13",seq4_no_checks,105-2-115_FarPoints
"1,20","4,40",seq4_no_checks,105-2-115_FarPoints
"1,20","5,16",seq4_no_checks,105-2-115_FarPoints
"2,38","8,07",seq4_no_checks,105-2-115_FarPoints
"2,38","8,24",seq4_no_checks,105-2-115_FarPoints
"1,00","32,78",seq4_no_checks,105-2-115_FarPoints
"1,00","33,54",seq4_no_checks,105-2-115_FarPoints
"0,58","81,95",seq4_no_checks,105-2-115_FarPoints
"0,58","82,73",seq4_no_checks,105-2-115_FarPoints
"1,41","4,31",seq4_no_checks,105-2-115_FarPoints
"1,41","3,37",seq4_no_checks,105-2-115_FarPoints
"1,03","34,71",seq4_no_checks,105-2-115_FarPoints
"1,03","35,03",seq4_no_checks,105-2-115_FarPoints
"0,88","8,99",seq4_no_checks,105-2-115_FarPoints
"0,88","10,37",seq4_no_checks,105-2-115_FarPoints
"1,25","28,94",seq4_no_checks,105-2-115_FarPoints
"1,25","28,04",seq4_no_checks,105-2-115_FarPoints
"1,30","4,64",seq4_no_checks,105-2-115_FarPoints
"1,30","4,07",seq4_no_checks,105-2-115_FarPoints
"1,03","15,78",seq4_no_checks,105-2-115_FarPoints
"1,03","16,68",seq4_no_checks,105-2-115_FarPoints
"1,40","11,80",seq4_no_checks,105-2-115_FarPoints
"1,40","12,69",seq4_no_checks,105-2-115_FarPoints
"1,46","25,37",seq4_no_checks,105-2-115_FarPoints
"1,46","26,03",seq4_no_checks,105-2-115_FarPoints
"1,74","5,53",seq4_no_checks,105-2-115_FarPoints
"1,74","3,19",seq4_no_checks,105-2-115_FarPoints
"0,82","12,38",seq4_no_checks,105-2-115_FarPoints
"0,82","14,29",seq4_no_checks,105-2-115_FarPoints
"1,43","24,61",seq4_no_checks,105-2-115_FarPoints
"1,43","24,18",seq4_no_checks,105-2-115_FarPoints
"1,62","4,53",seq4_no_checks,105-2-115_FarPoints
"1,62","3,46",seq4_no_checks,105-2-115_FarPoints
"1,73","4,76",seq4_no_checks,105-2-115_FarPoints
"1,73","3,80",seq4_no_checks,105-2-115_FarPoints
"2,79","5,72",seq4_no_checks,105-2-115_FarPoints
"2,79","6,01",seq4_no_checks,105-2-115_FarPoints
"1,43","15,35",seq4_no_checks,105-2-115_FarPoints
"1,43","13,91",seq4_no_checks,105-2-115_FarPoints
"1,42","14,29",seq4_no_checks,105-2-115_FarPoints
"1,42","13,45",seq4_no_checks,105-2-115_FarPoints
"1,53","5,27",seq4_no_checks,105-2-115_FarPoints
"1,53","5,05",seq4_no_checks,105-2-115_FarPoints
"1,23","11,90",seq4_no_checks,105-2-115_FarPoints
"1,23","10,37",seq4_no_checks,105-2-115_FarPoints
"2,73","8,80",seq4_no_checks,105-2-115_FarPoints
"2,73","8,92",seq4_no_checks,105-2-115_FarPoints
"1,35","3,94",seq4_no_checks,105-2-115_FarPoints
"1,35","4,35",seq4_no_checks,105-2-115_FarPoints
"0,96","10,34",seq4_no_checks,105-2-115_FarPoints
"0,96","10,91",seq4_no_checks,105-2-115_FarPoints
"1,02","11,45",seq4_no_checks,105-2-115_FarPoints
"1,02","12,32",seq4_no_checks,105-2-115_FarPoints
"1,43","23,95",seq4_no_checks,105-2-115_FarPoints
"1,43","25,95",seq4_no_checks,105-2-115_FarPoints
